ticker,realized_pnl_usd,is_win,gross_payout_usd,gross_cost_usd,fee_cost,yes_count,no_count,paired_count,net_count,market_result,early_sell_contracts,early_sell_lost_usd,early_sell_saved_usd,settled_ts
KXBTC15M-26JAN181100-00,-0.05,False,0.0,0.04,0.01,0,1,0,1,yes,0,0.0,0.0,2026-01-18 16:02:00.950467+00:00
KXBTC15M-26JAN180715-15,-1.08,False,0.0,1.04,0.04,2,0,0,2,no,0,0.0,0.0,2026-01-18 12:16:50.847652+00:00
KXBTC15M-26JAN180700-00,-0.75,False,3.0,3.67,0.08,3,3,3,0,yes,0,0.0,0.0,2026-01-18 12:02:10.848967+00:00
KXBTC15M-26JAN180645-45,-0.7300000000000001,False,2.0,2.68,0.05,2,2,2,0,yes,0,0.0,0.0,2026-01-18 11:46:50.846918+00:00
KXBTC15M-26JAN180630-30,-0.75,False,3.0,3.65,0.1,3,3,3,0,no,0,0.0,0.0,2026-01-18 11:32:00.898584+00:00
KXBTC15M-26JAN180600-00,-1.33,False,3.0,4.25,0.08,3,3,3,0,yes,0,0.0,0.0,2026-01-18 11:02:10.899441+00:00
KXBTC15M-26JAN180545-45,-1.03,False,3.0,3.95,0.08,3,3,3,0,yes,0,0.0,0.0,2026-01-18 10:46:40.899859+00:00
KXBTC15M-26JAN180530-30,0.8999999999999999,True,3.0,2.04,0.06,0,3,0,3,no,0,0.0,0.0,2026-01-18 10:32:00.900882+00:00
KXBTC15M-26JAN180515-15,-0.91,False,0.0,0.87,0.04,2,0,0,2,no,0,0.0,0.0,2026-01-18 10:16:50.850569+00:00
KXBTC15M-26JAN180500-00,1.02,True,2.0,0.94,0.04,2,0,0,2,yes,0,0.0,0.0,2026-01-18 10:02:00.847079+00:00
KXBTC15M-26JAN180445-45,-0.8400000000000001,False,0.0,0.78,0.06,0,3,0,3,yes,0,0.0,0.0,2026-01-18 09:46:50.848083+00:00
KXBTC15M-26JAN180430-30,-0.63,False,3.0,3.53,0.1,3,3,3,0,yes,0,0.0,0.0,2026-01-18 09:31:50.848351+00:00
KXBTC15M-26JAN180415-15,-0.98,False,3.0,3.88,0.1,3,3,3,0,no,0,0.0,0.0,2026-01-18 09:16:50.898082+00:00
KXBTC15M-26JAN180400-00,0.63,True,1.0,0.35,0.02,1,0,0,1,yes,0,0.0,0.0,2026-01-18 09:02:00.897365+00:00
KXBTC15M-26JAN180345-45,-1.26,False,1.0,2.16,0.1,1,4,1,3,yes,0,0.0,0.0,2026-01-18 08:47:30.899969+00:00
KXBTC15M-26JAN180330-30,-1.87,False,0.0,1.81,0.06,0,3,0,3,yes,0,0.0,0.0,2026-01-18 08:31:50.901336+00:00
KXBTC15M-26JAN180315-15,-1.47,False,0.0,1.41,0.06,0,3,0,3,yes,0,0.0,0.0,2026-01-18 08:16:40.848448+00:00
KXBTC15M-26JAN180300-00,-0.82,False,3.0,3.74,0.08,3,3,3,0,yes,0,0.0,0.0,2026-01-18 08:16:23.999922+00:00
KXBTC15M-26JAN180230-30,-2.58,False,7.0,9.4,0.18,7,7,7,0,yes,0,0.0,0.0,2026-01-18 07:32:00.897687+00:00
KXBTC15M-26JAN180215-15,2.13,True,4.0,1.79,0.08,0,4,0,4,no,0,0.0,0.0,2026-01-18 07:16:40.899159+00:00
KXBTC15M-26JAN180145-45,-2.1999999999999997,False,7.0,9.03,0.17,7,7,7,0,yes,0,0.0,0.0,2026-01-18 06:46:40.900438+00:00
KXBTC15M-26JAN180130-30,0.47000000000000003,True,2.0,1.49,0.04,0,2,0,2,no,0,0.0,0.0,2026-01-18 06:32:00.900544+00:00
KXBTC15M-26JAN180015-15,-0.5800000000000001,False,6.0,6.4,0.18,7,6,6,1,no,0,0.0,0.0,2026-01-18 05:16:50.988465+00:00
KXBTC15M-26JAN172345-45,-0.13999999999999999,False,1.0,1.12,0.02,1,1,1,0,no,0,0.0,0.0,2026-01-18 04:46:50.856624+00:00
KXBTC15M-26JAN172330-30,-1.46,False,3.0,4.23,0.23,10,3,3,7,no,0,0.0,0.0,2026-01-18 04:31:50.906309+00:00
KXBTC15M-26JAN172315-15,-2.11,False,0.0,1.97,0.14,7,0,0,7,no,0,0.0,0.0,2026-01-18 04:16:50.958759+00:00
KXBTC15M-26JAN172300-00,-1.83,False,10.0,11.54,0.29,10,10,10,0,yes,0,0.0,0.0,2026-01-18 04:02:00.911747+00:00
KXBTC15M-26JAN172245-45,-1.5899999999999999,False,7.0,8.41,0.18,7,7,7,0,yes,0,0.0,0.0,2026-01-18 03:46:50.905123+00:00
KXBTC15M-26JAN172230-30,4.75,True,7.0,2.13,0.12,7,0,0,7,yes,0,0.0,0.0,2026-01-18 03:31:50.863408+00:00
KXBTC15M-26JAN172215-15,-1.88,False,3.0,4.7,0.18,3,9,3,6,yes,0,0.0,0.0,2026-01-18 03:16:41.112148+00:00
KXBTC15M-26JAN172200-00,-1.68,False,4.0,5.44,0.24,4,11,4,7,yes,0,0.0,0.0,2026-01-18 03:02:20.855732+00:00
KXBTC15M-26JAN172145-45,-0.9299999999999999,False,0.0,0.86,0.07,7,0,0,7,no,0,0.0,0.0,2026-01-18 02:46:40.865207+00:00
KXBTC15M-26JAN172130-30,-1.55,False,0.0,1.44,0.11,0,7,0,7,yes,0,0.0,0.0,2026-01-18 02:32:00.914003+00:00
KXBTC15M-26JAN172115-15,-0.9,False,3.0,3.74,0.16,3,9,3,6,yes,0,0.0,0.0,2026-01-18 02:18:11.849741+00:00
KXBTC15M-26JAN172100-00,1.35,True,5.0,3.53,0.12,1,5,1,4,no,0,0.0,0.0,2026-01-18 02:02:01.275617+00:00
KXBTC15M-26JAN172045-45,2.69,True,4.0,1.23,0.08,0,4,0,4,no,0,0.0,0.0,2026-01-18 01:47:40.963701+00:00
KXBTC15M-26JAN172030-30,-1.6400000000000001,False,0.0,1.52,0.12,0,7,0,7,yes,0,0.0,0.0,2026-01-18 01:32:01.038002+00:00
KXBTC15M-26JAN172015-15,0.5,True,1.0,0.48,0.02,0,1,0,1,no,0,0.0,0.0,2026-01-18 01:16:41.022074+00:00
KXBTC15M-26JAN172000-00,0.049999999999999996,True,1.0,0.91,0.04,1,1,1,0,no,0,0.0,0.0,2026-01-18 01:02:00.964728+00:00
KXBTC15M-26JAN171945-45,3.03,True,7.0,3.83,0.14,0,7,0,7,no,0,0.0,0.0,2026-01-18 00:46:51.025414+00:00
KXBTC15M-26JAN171930-30,-1.67,False,3.0,4.5,0.17,3,7,3,4,yes,0,0.0,0.0,2026-01-18 00:32:00.861825+00:00
KXBTC15M-26JAN171915-15,-3.55,False,3.0,6.4,0.15,3,7,3,4,yes,0,0.0,0.0,2026-01-18 00:16:51.177258+00:00
KXBTC15M-26JAN171900-00,2.79,True,7.0,4.07,0.14,0,7,0,7,no,0,0.0,0.0,2026-01-18 00:02:00.866418+00:00
KXBTC15M-26JAN171845-45,-2.3000000000000003,False,3.0,5.14,0.16,3,7,3,4,yes,0,0.0,0.0,2026-01-17 23:47:30.864238+00:00
KXBTC15M-26JAN171830-30,2.78,True,7.0,4.08,0.14,0,7,0,7,no,0,0.0,0.0,2026-01-17 23:32:00.864306+00:00
KXBTC15M-26JAN171815-15,-3.16,False,7.0,9.96,0.2,7,7,7,0,yes,0,0.0,0.0,2026-01-17 23:16:40.913815+00:00
KXBTC15M-26JAN171800-00,1.41,True,2.0,0.55,0.04,2,0,0,2,yes,0,0.0,0.0,2026-01-17 23:02:00.963286+00:00
KXBTC15M-26JAN171745-45,0.27,True,3.0,2.7,0.03,0,3,0,3,no,0,0.0,0.0,2026-01-17 22:46:41.061426+00:00
KXBTC15M-26JAN171730-30,1.6,True,5.0,3.28,0.12,1,5,1,4,no,0,0.0,0.0,2026-01-17 22:32:10.862695+00:00
KXBTC15M-26JAN171700-00,-2.14,False,8.0,9.91,0.23,8,7,7,1,yes,7,0.0,2.14,2026-01-17 22:01:50.859835+00:00
KXBTC15M-26JAN171645-45,-1.85,False,0.0,1.71,0.14,7,0,0,7,no,0,0.0,0.0,2026-01-17 21:46:50.912565+00:00
KXBTC15M-26JAN171630-30,2.86,True,14.0,10.75,0.39,7,14,7,7,no,0,0.0,0.0,2026-01-17 21:32:00.915257+00:00
