ticker,event_ticker,market_result,yes_count,yes_total_cost,no_count,no_total_cost,revenue,settled_time,fee_cost,value
KXBTC15M-26JAN181100-00,KXBTC15M-26JAN181100,yes,0,0,1,4,0,2026-01-18T16:02:00.950467Z,0.0100,100
KXBTC15M-26JAN180715-15,KXBTC15M-26JAN180715,no,2,104,0,0,0,2026-01-18T12:16:50.847652Z,0.0400,0
KXBTC15M-26JAN180700-00,KXBTC15M-26JAN180700,yes,3,287,3,80,0,2026-01-18T12:02:10.848967Z,0.0800,100
KXBTC15M-26JAN180645-45,KXBTC15M-26JAN180645,yes,2,194,2,74,0,2026-01-18T11:46:50.846918Z,0.0500,100
KXBTC15M-26JAN180630-30,KXBTC15M-26JAN180630,no,3,104,3,261,0,2026-01-18T11:32:00.898584Z,0.1000,0
KXBTC15M-26JAN180600-00,KXBTC15M-26JAN180600,yes,3,287,3,138,0,2026-01-18T11:02:10.899441Z,0.0800,100
KXBTC15M-26JAN180545-45,KXBTC15M-26JAN180545,yes,3,292,3,103,0,2026-01-18T10:46:40.899859Z,0.0800,100
KXBTC15M-26JAN180530-30,KXBTC15M-26JAN180530,no,0,0,3,204,300,2026-01-18T10:32:00.900882Z,0.0600,0
KXBTC15M-26JAN180515-15,KXBTC15M-26JAN180515,no,2,87,0,0,0,2026-01-18T10:16:50.850569Z,0.0400,0
KXBTC15M-26JAN180500-00,KXBTC15M-26JAN180500,yes,2,94,0,0,200,2026-01-18T10:02:00.847079Z,0.0400,100
KXBTC15M-26JAN180445-45,KXBTC15M-26JAN180445,yes,0,0,3,78,0,2026-01-18T09:46:50.848083Z,0.0600,100
KXBTC15M-26JAN180430-30,KXBTC15M-26JAN180430,yes,3,260,3,93,0,2026-01-18T09:31:50.848351Z,0.1000,100
KXBTC15M-26JAN180415-15,KXBTC15M-26JAN180415,no,3,139,3,249,0,2026-01-18T09:16:50.898082Z,0.1000,0
KXBTC15M-26JAN180400-00,KXBTC15M-26JAN180400,yes,1,35,0,0,100,2026-01-18T09:02:00.897365Z,0.0200,100
KXBTC15M-26JAN180345-45,KXBTC15M-26JAN180345,yes,1,62,4,154,0,2026-01-18T08:47:30.899969Z,0.1000,100
KXBTC15M-26JAN180330-30,KXBTC15M-26JAN180330,yes,0,0,3,181,0,2026-01-18T08:31:50.901336Z,0.0600,100
KXBTC15M-26JAN180315-15,KXBTC15M-26JAN180315,yes,0,0,3,141,0,2026-01-18T08:16:40.848448Z,0.0600,100
KXBTC15M-26JAN180300-00,KXBTC15M-26JAN180300,yes,3,292,3,82,0,2026-01-18T08:16:23.999922Z,0.0800,100
KXBTC15M-26JAN180230-30,KXBTC15M-26JAN180230,yes,7,640,7,300,0,2026-01-18T07:32:00.897687Z,0.1800,100
KXBTC15M-26JAN180215-15,KXBTC15M-26JAN180215,no,0,0,4,179,400,2026-01-18T07:16:40.899159Z,0.0800,0
KXBTC15M-26JAN180145-45,KXBTC15M-26JAN180145,yes,7,678,7,225,0,2026-01-18T06:46:40.900438Z,0.1700,100
KXBTC15M-26JAN180130-30,KXBTC15M-26JAN180130,no,0,0,2,149,200,2026-01-18T06:32:00.900544Z,0.0400,0
KXBTC15M-26JAN180015-15,KXBTC15M-26JAN180015,no,7,130,6,510,0,2026-01-18T05:16:50.988465Z,0.1800,0
KXBTC15M-26JAN172345-45,KXBTC15M-26JAN172345,no,1,15,1,97,0,2026-01-18T04:46:50.856624Z,0.0200,0
KXBTC15M-26JAN172330-30,KXBTC15M-26JAN172330,no,10,231,3,192,0,2026-01-18T04:31:50.906309Z,0.2300,0
KXBTC15M-26JAN172315-15,KXBTC15M-26JAN172315,no,7,197,0,0,0,2026-01-18T04:16:50.958759Z,0.1400,0
KXBTC15M-26JAN172300-00,KXBTC15M-26JAN172300,yes,10,827,10,327,0,2026-01-18T04:02:00.911747Z,0.2900,100
KXBTC15M-26JAN172245-45,KXBTC15M-26JAN172245,yes,7,672,7,169,0,2026-01-18T03:46:50.905123Z,0.1800,100
KXBTC15M-26JAN172230-30,KXBTC15M-26JAN172230,yes,7,213,0,0,700,2026-01-18T03:31:50.863408Z,0.1200,100
KXBTC15M-26JAN172215-15,KXBTC15M-26JAN172215,yes,3,273,9,197,0,2026-01-18T03:16:41.112148Z,0.1800,100
KXBTC15M-26JAN172200-00,KXBTC15M-26JAN172200,yes,4,305,11,239,0,2026-01-18T03:02:20.855732Z,0.2400,100
KXBTC15M-26JAN172145-45,KXBTC15M-26JAN172145,no,7,86,0,0,0,2026-01-18T02:46:40.865207Z,0.0700,0
KXBTC15M-26JAN172130-30,KXBTC15M-26JAN172130,yes,0,0,7,144,0,2026-01-18T02:32:00.914003Z,0.1100,100
KXBTC15M-26JAN172115-15,KXBTC15M-26JAN172115,yes,3,238,9,136,0,2026-01-18T02:18:11.849741Z,0.1600,100
KXBTC15M-26JAN172100-00,KXBTC15M-26JAN172100,no,1,44,5,309,400,2026-01-18T02:02:01.275617Z,0.1200,0
KXBTC15M-26JAN172045-45,KXBTC15M-26JAN172045,no,0,0,4,123,400,2026-01-18T01:47:40.963701Z,0.0800,0
KXBTC15M-26JAN172030-30,KXBTC15M-26JAN172030,yes,0,0,7,152,0,2026-01-18T01:32:01.038002Z,0.1200,100
KXBTC15M-26JAN172015-15,KXBTC15M-26JAN172015,no,0,0,1,48,100,2026-01-18T01:16:41.022074Z,0.0200,0
KXBTC15M-26JAN172000-00,KXBTC15M-26JAN172000,no,1,26,1,65,0,2026-01-18T01:02:00.964728Z,0.0400,0
KXBTC15M-26JAN171945-45,KXBTC15M-26JAN171945,no,0,0,7,383,700,2026-01-18T00:46:51.025414Z,0.1400,0
KXBTC15M-26JAN171930-30,KXBTC15M-26JAN171930,yes,3,261,7,189,0,2026-01-18T00:32:00.861825Z,0.1700,100
KXBTC15M-26JAN171915-15,KXBTC15M-26JAN171915,yes,3,294,7,346,0,2026-01-18T00:16:51.177258Z,0.1500,100
KXBTC15M-26JAN171900-00,KXBTC15M-26JAN171900,no,0,0,7,407,700,2026-01-18T00:02:00.866418Z,0.1400,0
KXBTC15M-26JAN171845-45,KXBTC15M-26JAN171845,yes,3,282,7,232,0,2026-01-17T23:47:30.864238Z,0.1600,100
KXBTC15M-26JAN171830-30,KXBTC15M-26JAN171830,no,0,0,7,408,700,2026-01-17T23:32:00.864306Z,0.1400,0
KXBTC15M-26JAN171815-15,KXBTC15M-26JAN171815,yes,7,646,7,350,0,2026-01-17T23:16:40.913815Z,0.2000,100
KXBTC15M-26JAN171800-00,KXBTC15M-26JAN171800,yes,2,55,0,0,200,2026-01-17T23:02:00.963286Z,0.0400,100
KXBTC15M-26JAN171745-45,KXBTC15M-26JAN171745,no,0,0,3,270,300,2026-01-17T22:46:41.061426Z,0.0300,0
KXBTC15M-26JAN171730-30,KXBTC15M-26JAN171730,no,1,60,5,268,400,2026-01-17T22:32:10.862695Z,0.1200,0
KXBTC15M-26JAN171700-00,KXBTC15M-26JAN171700,yes,8,666,7,325,100,2026-01-17T22:01:50.859835Z,0.2300,100
KXBTC15M-26JAN171645-45,KXBTC15M-26JAN171645,no,7,171,0,0,0,2026-01-17T21:46:50.912565Z,0.1400,0
KXBTC15M-26JAN171630-30,KXBTC15M-26JAN171630,no,7,314,14,761,700,2026-01-17T21:32:00.915257Z,0.3900,0
