ts_utc_iso,ts_epoch,level,logger,message,exception
2026-01-12T21:55:51.153524+00:00,1768254951.153524,INFO,__main__,21:55:50Z  KXBTC15M-26JAN121700-00  tte=4m09s  spot=$90945.69  strike=$91232.70  fee_mode=taker  fee/c=-  p_up=1.25%  mkt=5.00%  EV_yes=-4.75%  EV_no=3.75%  decision=NO  kelly=7.49%  qty=4,
2026-01-12T21:55:51.153761+00:00,1768254951.153761,WARNING,tradebot.tools.order_execution,ORDER_BLOCK KXBTC15M-26JAN121700-00 side=NO reason=missing_best_ask best_yes_ask=5 best_no_ask=None best_yes_bid=None best_no_bid=95,
2026-01-12T21:55:57.021870+00:00,1768254957.021870,INFO,__main__,BALANCE available=$53.22 portfolio_value=$1.92,
2026-01-12T21:55:57.080123+00:00,1768254957.080123,INFO,__main__,21:55:56Z  KXBTC15M-26JAN121700-00  tte=4m03s  spot=$90961.23  strike=$91232.70  fee_mode=taker  fee/c=-  p_up=1.43%  mkt=4.00%  EV_yes=-3.57%  EV_no=2.57%  decision=NO  kelly=6.44%  qty=3,
2026-01-12T21:55:57.080390+00:00,1768254957.080390,WARNING,tradebot.tools.order_execution,ORDER_BLOCK KXBTC15M-26JAN121700-00 side=NO reason=missing_best_ask best_yes_ask=4 best_no_ask=None best_yes_bid=None best_no_bid=96,
2026-01-12T21:56:03.030153+00:00,1768254963.030153,INFO,__main__,BALANCE available=$53.22 portfolio_value=$1.92,
2026-01-12T21:56:03.085422+00:00,1768254963.085422,INFO,__main__,21:56:02Z  KXBTC15M-26JAN121700-00  tte=3m57s  spot=$90980.01  strike=$91232.70  fee_mode=taker  fee/c=-  p_up=0.77%  mkt=4.00%  EV_yes=-4.23%  EV_no=3.23%  decision=NO  kelly=8.07%  qty=4,
2026-01-12T21:56:03.085665+00:00,1768254963.085665,WARNING,tradebot.tools.order_execution,ORDER_BLOCK KXBTC15M-26JAN121700-00 side=NO reason=missing_best_ask best_yes_ask=4 best_no_ask=None best_yes_bid=None best_no_bid=96,
2026-01-12T21:56:08.982385+00:00,1768254968.982385,INFO,__main__,BALANCE available=$53.22 portfolio_value=$1.90,
2026-01-12T21:56:09.037350+00:00,1768254969.037350,INFO,__main__,21:56:08Z  KXBTC15M-26JAN121700-00  tte=3m51s  spot=$90973.71  strike=$91232.70  fee_mode=taker  fee/c=-  p_up=0.77%  mkt=4.00%  EV_yes=-4.23%  EV_no=3.23%  decision=NO  kelly=8.07%  qty=4,
2026-01-12T21:56:09.037607+00:00,1768254969.037607,WARNING,tradebot.tools.order_execution,ORDER_BLOCK KXBTC15M-26JAN121700-00 side=NO reason=missing_best_ask best_yes_ask=4 best_no_ask=None best_yes_bid=None best_no_bid=96,
2026-01-12T21:56:14.962938+00:00,1768254974.962938,INFO,__main__,BALANCE available=$53.22 portfolio_value=$1.90,
2026-01-12T21:56:15.015204+00:00,1768254975.015204,INFO,__main__,21:56:14Z  KXBTC15M-26JAN121700-00  tte=3m45s  spot=$90934.00  strike=$91232.70  fee_mode=taker  fee/c=-  p_up=0.64%  mkt=4.00%  EV_yes=-4.36%  EV_no=3.36%  decision=NO  kelly=8.41%  qty=4,
2026-01-12T21:56:15.015435+00:00,1768254975.015435,WARNING,tradebot.tools.order_execution,ORDER_BLOCK KXBTC15M-26JAN121700-00 side=NO reason=missing_best_ask best_yes_ask=4 best_no_ask=None best_yes_bid=None best_no_bid=96,
2026-01-12T21:56:20.826828+00:00,1768254980.826828,INFO,__main__,BALANCE available=$53.22 portfolio_value=$1.90,
2026-01-12T21:56:20.884851+00:00,1768254980.884851,INFO,__main__,21:56:20Z  KXBTC15M-26JAN121700-00  tte=3m39s  spot=$90934.60  strike=$91232.70  fee_mode=taker  fee/c=-  p_up=0.64%  mkt=4.00%  EV_yes=-4.36%  EV_no=3.36%  decision=NO  kelly=8.41%  qty=4,
2026-01-12T21:56:20.885102+00:00,1768254980.885102,WARNING,tradebot.tools.order_execution,ORDER_BLOCK KXBTC15M-26JAN121700-00 side=NO reason=missing_best_ask best_yes_ask=4 best_no_ask=None best_yes_bid=None best_no_bid=96,
2026-01-12T21:56:26.853009+00:00,1768254986.853009,INFO,__main__,BALANCE available=$53.22 portfolio_value=$1.90,
2026-01-12T21:56:26.911251+00:00,1768254986.911251,INFO,__main__,21:56:26Z  KXBTC15M-26JAN121700-00  tte=3m33s  spot=$90943.92  strike=$91232.70  fee_mode=taker  fee/c=-  p_up=0.68%  mkt=4.00%  EV_yes=-4.32%  EV_no=3.32%  decision=NO  kelly=8.31%  qty=4,
2026-01-12T21:56:26.911526+00:00,1768254986.911526,WARNING,tradebot.tools.order_execution,ORDER_BLOCK KXBTC15M-26JAN121700-00 side=NO reason=missing_best_ask best_yes_ask=4 best_no_ask=None best_yes_bid=None best_no_bid=96,
2026-01-12T21:56:32.921159+00:00,1768254992.921159,INFO,__main__,BALANCE available=$53.22 portfolio_value=$1.90,
2026-01-12T21:56:33.024829+00:00,1768254993.024829,INFO,__main__,21:56:32Z  KXBTC15M-26JAN121700-00  tte=3m27s  spot=$90922.34  strike=$91232.70  fee_mode=taker  fee/c=-  p_up=0.45%  mkt=4.00%  EV_yes=-4.55%  EV_no=3.55%  decision=NO  kelly=8.89%  qty=4,
2026-01-12T21:56:33.025095+00:00,1768254993.025095,WARNING,tradebot.tools.order_execution,ORDER_BLOCK KXBTC15M-26JAN121700-00 side=NO reason=missing_best_ask best_yes_ask=4 best_no_ask=None best_yes_bid=None best_no_bid=96,
2026-01-12T21:56:38.920623+00:00,1768254998.920623,INFO,__main__,BALANCE available=$53.22 portfolio_value=$1.90,
2026-01-12T21:56:38.974408+00:00,1768254998.974408,INFO,__main__,21:56:38Z  KXBTC15M-26JAN121700-00  tte=3m21s  spot=$90922.85  strike=$91232.70  fee_mode=taker  fee/c=-  p_up=0.45%  mkt=4.00%  EV_yes=-4.55%  EV_no=3.55%  decision=NO  kelly=8.89%  qty=4,
2026-01-12T21:56:38.974646+00:00,1768254998.974646,WARNING,tradebot.tools.order_execution,ORDER_BLOCK KXBTC15M-26JAN121700-00 side=NO reason=missing_best_ask best_yes_ask=4 best_no_ask=None best_yes_bid=None best_no_bid=96,
2026-01-12T21:56:44.882051+00:00,1768255004.882051,INFO,__main__,BALANCE available=$53.22 portfolio_value=$1.92,
2026-01-12T21:56:44.935245+00:00,1768255004.935245,INFO,__main__,21:56:44Z  KXBTC15M-26JAN121700-00  tte=3m15s  spot=$90922.34  strike=$91232.70  fee_mode=taker  fee/c=-  p_up=0.45%  mkt=4.00%  EV_yes=-4.55%  EV_no=3.55%  decision=NO  kelly=8.89%  qty=4,
2026-01-12T21:56:44.935500+00:00,1768255004.935500,WARNING,tradebot.tools.order_execution,ORDER_BLOCK KXBTC15M-26JAN121700-00 side=NO reason=missing_best_ask best_yes_ask=4 best_no_ask=None best_yes_bid=None best_no_bid=96,
2026-01-12T21:56:50.768119+00:00,1768255010.768119,INFO,__main__,BALANCE available=$53.22 portfolio_value=$1.92,
2026-01-12T21:56:50.826911+00:00,1768255010.826911,INFO,__main__,21:56:50Z  KXBTC15M-26JAN121700-00  tte=3m09s  spot=$90931.29  strike=$91232.70  fee_mode=taker  fee/c=-  p_up=0.45%  mkt=4.00%  EV_yes=-4.55%  EV_no=3.55%  decision=NO  kelly=8.89%  qty=4,
2026-01-12T21:56:50.827144+00:00,1768255010.827144,WARNING,tradebot.tools.order_execution,ORDER_BLOCK KXBTC15M-26JAN121700-00 side=NO reason=missing_best_ask best_yes_ask=4 best_no_ask=None best_yes_bid=None best_no_bid=96,
2026-01-12T21:56:56.701253+00:00,1768255016.701253,INFO,__main__,BALANCE available=$53.22 portfolio_value=$1.92,
2026-01-12T21:56:56.756729+00:00,1768255016.756729,INFO,__main__,21:56:56Z  KXBTC15M-26JAN121700-00  tte=3m03s  spot=$90931.38  strike=$91232.70  fee_mode=taker  fee/c=-  p_up=0.45%  mkt=3.00%  EV_yes=-3.55%  EV_no=2.55%  decision=NO  kelly=8.51%  qty=4,
2026-01-12T21:56:56.756997+00:00,1768255016.756997,WARNING,tradebot.tools.order_execution,ORDER_BLOCK KXBTC15M-26JAN121700-00 side=NO reason=missing_best_ask best_yes_ask=3 best_no_ask=None best_yes_bid=None best_no_bid=97,
2026-01-12T21:57:02.717005+00:00,1768255022.717005,INFO,__main__,BALANCE available=$53.22 portfolio_value=$1.92,
2026-01-12T21:57:02.772627+00:00,1768255022.772627,INFO,__main__,21:57:02Z  KXBTC15M-26JAN121700-00  tte=2m57s  spot=$90928.04  strike=$91232.70  fee_mode=taker  fee/c=-  p_up=0.12%  mkt=1.00%  EV_yes=-1.88%  EV_no=0.88%  decision=NO  kelly=8.76%  qty=4,
2026-01-12T21:57:02.772866+00:00,1768255022.772866,INFO,tradebot.tools.order_execution,ENTRY_BLOCK KXBTC15M-26JAN121700-00 side=NO ev_after_fees=0.0088 <= min_entry_edge=0.0250,
2026-01-12T21:57:08.672489+00:00,1768255028.672489,INFO,__main__,BALANCE available=$53.22 portfolio_value=$1.92,
2026-01-12T21:57:08.729869+00:00,1768255028.729869,INFO,__main__,21:57:08Z  KXBTC15M-26JAN121700-00  tte=2m51s  spot=$90928.04  strike=$91232.70  fee_mode=taker  fee/c=-  p_up=0.12%  mkt=1.00%  EV_yes=-1.88%  EV_no=0.88%  decision=NO  kelly=8.76%  qty=4,
2026-01-12T21:57:08.730131+00:00,1768255028.730131,INFO,tradebot.tools.order_execution,ENTRY_BLOCK KXBTC15M-26JAN121700-00 side=NO ev_after_fees=0.0088 <= min_entry_edge=0.0250,
2026-01-12T21:57:14.577739+00:00,1768255034.577739,INFO,__main__,BALANCE available=$53.22 portfolio_value=$1.92,
2026-01-12T21:57:14.633905+00:00,1768255034.633905,INFO,__main__,21:57:14Z  KXBTC15M-26JAN121700-00  tte=2m45s  spot=$90928.04  strike=$91232.70  fee_mode=taker  fee/c=-  p_up=0.12%  mkt=1.00%  EV_yes=-1.88%  EV_no=0.88%  decision=NO  kelly=8.76%  qty=4,
2026-01-12T21:57:14.634177+00:00,1768255034.634177,INFO,tradebot.tools.order_execution,ENTRY_BLOCK KXBTC15M-26JAN121700-00 side=NO ev_after_fees=0.0088 <= min_entry_edge=0.0250,
2026-01-12T21:57:20.508265+00:00,1768255040.508265,INFO,__main__,BALANCE available=$53.22 portfolio_value=$1.92,
2026-01-12T21:57:20.564518+00:00,1768255040.564518,INFO,__main__,21:57:20Z  KXBTC15M-26JAN121700-00  tte=2m39s  spot=$90921.49  strike=$91232.70  fee_mode=taker  fee/c=-  p_up=0.12%  mkt=1.00%  EV_yes=-1.88%  EV_no=0.88%  decision=NO  kelly=8.76%  qty=4,
2026-01-12T21:57:20.564766+00:00,1768255040.564766,INFO,tradebot.tools.order_execution,ENTRY_BLOCK KXBTC15M-26JAN121700-00 side=NO ev_after_fees=0.0088 <= min_entry_edge=0.0250,
2026-01-12T21:57:26.540517+00:00,1768255046.540517,INFO,__main__,BALANCE available=$53.22 portfolio_value=$1.94,
2026-01-12T21:57:26.590465+00:00,1768255046.590465,INFO,__main__,21:57:26Z  KXBTC15M-26JAN121700-00  tte=2m33s  spot=$90921.40  strike=$91232.70  fee_mode=taker  fee/c=-  p_up=0.12%  mkt=1.00%  EV_yes=-1.88%  EV_no=0.88%  decision=NO  kelly=8.76%  qty=4,
2026-01-12T21:57:26.590719+00:00,1768255046.590719,INFO,tradebot.tools.order_execution,ENTRY_BLOCK KXBTC15M-26JAN121700-00 side=NO ev_after_fees=0.0088 <= min_entry_edge=0.0250,
2026-01-12T21:57:32.584455+00:00,1768255052.584455,INFO,__main__,BALANCE available=$53.22 portfolio_value=$1.94,
2026-01-12T21:57:32.646745+00:00,1768255052.646745,INFO,__main__,21:57:32Z  KXBTC15M-26JAN121700-00  tte=2m27s  spot=$90900.98  strike=$91232.70  fee_mode=taker  fee/c=-  p_up=0.12%  mkt=1.00%  EV_yes=-1.88%  EV_no=0.88%  decision=NO  kelly=8.77%  qty=4,
2026-01-12T21:57:32.646991+00:00,1768255052.646991,INFO,tradebot.tools.order_execution,ENTRY_BLOCK KXBTC15M-26JAN121700-00 side=NO ev_after_fees=0.0088 <= min_entry_edge=0.0250,
2026-01-12T21:57:38.685540+00:00,1768255058.685540,INFO,__main__,BALANCE available=$53.22 portfolio_value=$1.98,
2026-01-12T21:57:38.745255+00:00,1768255058.745255,INFO,__main__,21:57:38Z  KXBTC15M-26JAN121700-00  tte=2m21s  spot=$90893.76  strike=$91232.70  fee_mode=taker  fee/c=-  p_up=0.12%  mkt=1.00%  EV_yes=-1.88%  EV_no=0.88%  decision=NO  kelly=8.77%  qty=4,
2026-01-12T21:57:38.745570+00:00,1768255058.745570,INFO,tradebot.tools.order_execution,ENTRY_BLOCK KXBTC15M-26JAN121700-00 side=NO ev_after_fees=0.0088 <= min_entry_edge=0.0250,
2026-01-12T21:57:44.720892+00:00,1768255064.720892,INFO,__main__,BALANCE available=$53.22 portfolio_value=$1.98,
2026-01-12T21:57:44.779569+00:00,1768255064.779569,INFO,__main__,21:57:44Z  KXBTC15M-26JAN121700-00  tte=2m15s  spot=$90889.61  strike=$91232.70  fee_mode=taker  fee/c=-  p_up=0.12%  mkt=1.00%  EV_yes=-1.88%  EV_no=0.88%  decision=NO  kelly=8.77%  qty=4,
2026-01-12T21:57:44.779827+00:00,1768255064.779827,INFO,tradebot.tools.order_execution,ENTRY_BLOCK KXBTC15M-26JAN121700-00 side=NO ev_after_fees=0.0088 <= min_entry_edge=0.0250,
2026-01-12T21:57:50.824391+00:00,1768255070.824391,INFO,__main__,BALANCE available=$53.22 portfolio_value=$1.98,
2026-01-12T21:57:50.882411+00:00,1768255070.882411,INFO,__main__,21:57:50Z  KXBTC15M-26JAN121700-00  tte=2m09s  spot=$90882.12  strike=$91232.70  fee_mode=taker  fee/c=-  p_up=0.12%  mkt=1.00%  EV_yes=-1.88%  EV_no=0.88%  decision=NO  kelly=8.77%  qty=4,
2026-01-12T21:57:50.882656+00:00,1768255070.882656,INFO,tradebot.tools.order_execution,ENTRY_BLOCK KXBTC15M-26JAN121700-00 side=NO ev_after_fees=0.0088 <= min_entry_edge=0.0250,
2026-01-12T21:57:56.869445+00:00,1768255076.869445,INFO,__main__,BALANCE available=$53.22 portfolio_value=$1.98,
2026-01-12T21:57:56.925915+00:00,1768255076.925915,INFO,__main__,21:57:56Z  KXBTC15M-26JAN121700-00  tte=2m03s  spot=$90877.75  strike=$91232.70  fee_mode=taker  fee/c=-  p_up=0.12%  mkt=1.00%  EV_yes=-1.88%  EV_no=0.88%  decision=NO  kelly=8.77%  qty=4,
2026-01-12T21:57:56.926161+00:00,1768255076.926161,INFO,tradebot.tools.order_execution,ENTRY_BLOCK KXBTC15M-26JAN121700-00 side=NO ev_after_fees=0.0088 <= min_entry_edge=0.0250,
2026-01-12T21:58:02.820259+00:00,1768255082.820259,INFO,__main__,BALANCE available=$53.22 portfolio_value=$1.98,
2026-01-12T21:58:02.872111+00:00,1768255082.872111,INFO,__main__,21:58:02Z  KXBTC15M-26JAN121700-00  tte=1m57s  spot=$90876.20  strike=$91232.70  fee_mode=taker  fee/c=-  p_up=0.01%  mkt=1.00%  EV_yes=-1.99%  EV_no=0.99%  decision=NO  kelly=9.91%  qty=5,
2026-01-12T21:58:02.872336+00:00,1768255082.872336,INFO,tradebot.tools.order_execution,ENTRY_BLOCK KXBTC15M-26JAN121700-00 side=NO ev_after_fees=0.0099 <= min_entry_edge=0.0250,
2026-01-12T21:58:08.744083+00:00,1768255088.744083,INFO,__main__,BALANCE available=$53.22 portfolio_value=$1.98,
2026-01-12T21:58:08.793850+00:00,1768255088.793850,INFO,__main__,21:58:08Z  KXBTC15M-26JAN121700-00  tte=1m51s  spot=$90871.87  strike=$91232.70  fee_mode=taker  fee/c=-  p_up=0.01%  mkt=1.00%  EV_yes=-1.99%  EV_no=0.99%  decision=NO  kelly=9.92%  qty=5,
2026-01-12T21:58:08.794110+00:00,1768255088.794110,INFO,tradebot.tools.order_execution,ENTRY_BLOCK KXBTC15M-26JAN121700-00 side=NO ev_after_fees=0.0099 <= min_entry_edge=0.0250,
2026-01-12T21:58:14.700622+00:00,1768255094.700622,INFO,__main__,BALANCE available=$53.22 portfolio_value=$1.98,
2026-01-12T21:58:14.757193+00:00,1768255094.757193,INFO,__main__,21:58:14Z  KXBTC15M-26JAN121700-00  tte=1m45s  spot=$90886.45  strike=$91232.70  fee_mode=taker  fee/c=-  p_up=0.01%  mkt=1.00%  EV_yes=-1.99%  EV_no=0.99%  decision=NO  kelly=9.91%  qty=5,
2026-01-12T21:58:14.757465+00:00,1768255094.757465,INFO,tradebot.tools.order_execution,ENTRY_BLOCK KXBTC15M-26JAN121700-00 side=NO ev_after_fees=0.0099 <= min_entry_edge=0.0250,
2026-01-12T21:58:20.861376+00:00,1768255100.861376,INFO,__main__,BALANCE available=$53.22 portfolio_value=$1.98,
2026-01-12T21:58:20.923650+00:00,1768255100.923650,INFO,__main__,21:58:20Z  KXBTC15M-26JAN121700-00  tte=1m39s  spot=$90880.02  strike=$91232.70  fee_mode=taker  fee/c=-  p_up=0.01%  mkt=1.00%  EV_yes=-1.99%  EV_no=0.99%  decision=NO  kelly=9.91%  qty=5,
2026-01-12T21:58:20.923993+00:00,1768255100.923993,INFO,tradebot.tools.order_execution,ENTRY_BLOCK KXBTC15M-26JAN121700-00 side=NO ev_after_fees=0.0099 <= min_entry_edge=0.0250,
2026-01-12T21:58:26.792757+00:00,1768255106.792757,INFO,__main__,BALANCE available=$53.22 portfolio_value=$1.98,
2026-01-12T21:58:26.844669+00:00,1768255106.844669,INFO,__main__,21:58:26Z  KXBTC15M-26JAN121700-00  tte=1m33s  spot=$90886.00  strike=$91232.70  fee_mode=taker  fee/c=-  p_up=0.01%  mkt=1.00%  EV_yes=-1.99%  EV_no=0.99%  decision=NO  kelly=9.91%  qty=5,
2026-01-12T21:58:26.844912+00:00,1768255106.844912,INFO,tradebot.tools.order_execution,ENTRY_BLOCK KXBTC15M-26JAN121700-00 side=NO ev_after_fees=0.0099 <= min_entry_edge=0.0250,
2026-01-12T21:58:32.959791+00:00,1768255112.959791,INFO,__main__,BALANCE available=$53.22 portfolio_value=$1.98,
2026-01-12T21:58:33.009731+00:00,1768255113.009731,INFO,__main__,21:58:32Z  KXBTC15M-26JAN121700-00  tte=1m27s  spot=$90886.02  strike=$91232.70  fee_mode=taker  fee/c=-  p_up=0.01%  mkt=1.00%  EV_yes=-1.99%  EV_no=0.99%  decision=NO  kelly=9.91%  qty=5,
2026-01-12T21:58:33.009963+00:00,1768255113.009963,INFO,tradebot.tools.order_execution,ENTRY_BLOCK KXBTC15M-26JAN121700-00 side=NO ev_after_fees=0.0099 <= min_entry_edge=0.0250,
2026-01-12T21:58:38.866578+00:00,1768255118.866578,INFO,__main__,BALANCE available=$53.22 portfolio_value=$1.98,
2026-01-12T21:58:38.922400+00:00,1768255118.922400,INFO,__main__,21:58:38Z  KXBTC15M-26JAN121700-00  tte=1m21s  spot=$90887.39  strike=$91232.70  fee_mode=taker  fee/c=-  p_up=0.01%  mkt=1.00%  EV_yes=-1.99%  EV_no=0.99%  decision=NO  kelly=9.91%  qty=5,
2026-01-12T21:58:38.922641+00:00,1768255118.922641,INFO,tradebot.tools.order_execution,ENTRY_BLOCK KXBTC15M-26JAN121700-00 side=NO ev_after_fees=0.0099 <= min_entry_edge=0.0250,
2026-01-12T21:58:44.896922+00:00,1768255124.896922,INFO,__main__,BALANCE available=$53.22 portfolio_value=$1.98,
2026-01-12T21:58:44.953120+00:00,1768255124.953120,INFO,__main__,21:58:44Z  KXBTC15M-26JAN121700-00  tte=1m15s  spot=$90898.05  strike=$91232.70  fee_mode=taker  fee/c=-  p_up=0.01%  mkt=1.00%  EV_yes=-1.99%  EV_no=0.99%  decision=NO  kelly=9.91%  qty=5,
2026-01-12T21:58:44.953383+00:00,1768255124.953383,INFO,tradebot.tools.order_execution,ENTRY_BLOCK KXBTC15M-26JAN121700-00 side=NO ev_after_fees=0.0099 <= min_entry_edge=0.0250,
2026-01-12T21:58:50.837319+00:00,1768255130.837319,INFO,__main__,BALANCE available=$53.22 portfolio_value=$1.98,
2026-01-12T21:58:50.887442+00:00,1768255130.887442,INFO,__main__,21:58:50Z  KXBTC15M-26JAN121700-00  tte=1m09s  spot=$90908.00  strike=$91232.70  fee_mode=taker  fee/c=-  p_up=0.01%  mkt=1.00%  EV_yes=-1.99%  EV_no=0.99%  decision=NO  kelly=9.91%  qty=5,
2026-01-12T21:58:50.887702+00:00,1768255130.887702,INFO,tradebot.tools.order_execution,ENTRY_BLOCK KXBTC15M-26JAN121700-00 side=NO ev_after_fees=0.0099 <= min_entry_edge=0.0250,
2026-01-12T21:58:52.511359+00:00,1768255132.511359,INFO,__main__,Stopped,
