fill_id,trade_id,order_id,ticker,market_ticker,side,action,count,price,yes_price,no_price,yes_price_fixed,no_price_fixed,is_taker,client_order_id,created_time,ts
2c040320-734e-6584-fe33-885da0d93550,2c040320-734e-6584-fe33-885da0d93550,4d01fadb-ae8e-4b36-9f9f-598ff10041c1,KXBTC15M-26JAN152000-00,KXBTC15M-26JAN152000-00,yes,buy,1,0.16,16,84,0.1600,0.8400,True,,2026-01-16T00:50:50.081188Z,1768524650
f30a4624-d39a-7c89-2416-891902362862,f30a4624-d39a-7c89-2416-891902362862,e89472b0-6351-4dcc-aec4-faee78f49be6,KXBTC15M-26JAN152000-00,KXBTC15M-26JAN152000-00,yes,buy,3,0.38,38,62,0.3800,0.6200,True,,2026-01-16T00:46:06.466394Z,1768524366
87001438-ff6a-7c80-2eea-b54dfc209828,87001438-ff6a-7c80-2eea-b54dfc209828,e89472b0-6351-4dcc-aec4-faee78f49be6,KXBTC15M-26JAN152000-00,KXBTC15M-26JAN152000-00,yes,buy,1,0.38,38,62,0.3800,0.6200,True,,2026-01-16T00:46:06.466394Z,1768524366
6a2cb6fc-ae8d-743b-fe79-0cc15a5d4232,6a2cb6fc-ae8d-743b-fe79-0cc15a5d4232,5332b9b8-7baf-4c2d-916f-60b756fbf64f,KXBTC15M-26JAN151945-45,KXBTC15M-26JAN151945-45,yes,buy,2,0.59,59,41,0.5900,0.4100,True,,2026-01-16T00:31:04.990338Z,1768523464
af0d29d2-647a-6461-f46b-6e645f8c5f77,af0d29d2-647a-6461-f46b-6e645f8c5f77,26fa1cea-01ee-4a8c-97a1-686b6601d207,KXBTC15M-26JAN151930-30,KXBTC15M-26JAN151930-30,yes,buy,1,0.85,85,15,0.8500,0.1500,True,,2026-01-16T00:28:36.089929Z,1768523316
811fa046-2bc3-55de-c08e-f00d57dabd76,811fa046-2bc3-55de-c08e-f00d57dabd76,31c926c2-f0c0-46e2-9c69-4f8eb0f14aa6,KXBTC15M-26JAN151930-30,KXBTC15M-26JAN151930-30,yes,buy,1,0.82,82,18,0.8200,0.1800,True,,2026-01-16T00:28:29.582674Z,1768523309
fa741f39-0427-73fc-732b-30f3868b23df,fa741f39-0427-73fc-732b-30f3868b23df,db66679b-40d0-4dce-b868-f4916f837496,KXBTC15M-26JAN151930-30,KXBTC15M-26JAN151930-30,yes,buy,1,0.78,78,22,0.7800,0.2200,True,,2026-01-16T00:28:22.090514Z,1768523302
2f0d4c13-aa32-6731-7a9b-b6dab3e4a9c1,2f0d4c13-aa32-6731-7a9b-b6dab3e4a9c1,ef5a3802-38b9-494c-ba26-755caef81f58,KXBTC15M-26JAN151930-30,KXBTC15M-26JAN151930-30,yes,buy,1,0.75,75,25,0.7500,0.2500,True,,2026-01-16T00:28:15.651561Z,1768523295
4107d484-8415-6c75-d033-57b7e87e806c,4107d484-8415-6c75-d033-57b7e87e806c,2a66fe5a-981c-4b0e-9c60-8c266385b399,KXBTC15M-26JAN151930-30,KXBTC15M-26JAN151930-30,yes,sell,5,0.65,65,35,0.6500,0.3500,True,,2026-01-16T00:28:09.505704Z,1768523289
91ed320e-b8fd-417f-944c-9b5f24d9e06a,91ed320e-b8fd-417f-944c-9b5f24d9e06a,acfad732-20e0-42b9-8998-b5f400b79bbe,KXBTC15M-26JAN151930-30,KXBTC15M-26JAN151930-30,no,buy,1,0.84,84,16,0.8400,0.1600,True,,2026-01-16T00:20:41.705994Z,1768522841
2b572aff-817d-765f-d8d7-190d28ed006e,2b572aff-817d-765f-d8d7-190d28ed006e,4254510e-6e80-4f71-9abe-556083baa3bf,KXBTC15M-26JAN151930-30,KXBTC15M-26JAN151930-30,no,buy,1,0.84,84,16,0.8400,0.1600,True,,2026-01-16T00:20:35.21986Z,1768522835
e1bab936-bba9-514b-649c-f4e4570427d4,e1bab936-bba9-514b-649c-f4e4570427d4,bca698b1-12ad-47d1-bee9-c9c2a40bd7f4,KXBTC15M-26JAN151930-30,KXBTC15M-26JAN151930-30,no,buy,1,0.85,85,15,0.8500,0.1500,True,,2026-01-16T00:20:28.738573Z,1768522828
f6381ea9-e8b5-61a5-e722-1a4ef11a8455,f6381ea9-e8b5-61a5-e722-1a4ef11a8455,23dae5a5-6057-480c-91ac-246099a1927a,KXBTC15M-26JAN151930-30,KXBTC15M-26JAN151930-30,no,buy,1,0.85,85,15,0.8500,0.1500,True,,2026-01-16T00:20:06.709944Z,1768522806
e77a12f4-1c82-48fa-3a9c-e713550ae72b,e77a12f4-1c82-48fa-3a9c-e713550ae72b,ae8e2e65-31c2-416c-abdd-a82d782c958a,KXBTC15M-26JAN151930-30,KXBTC15M-26JAN151930-30,no,buy,1,0.83,83,17,0.8300,0.1700,True,,2026-01-16T00:19:54.369878Z,1768522794
c359b701-5002-6c52-eaec-f5688c2232b5,c359b701-5002-6c52-eaec-f5688c2232b5,80c5c862-e7cd-49f9-9280-5af972311c1b,KXBTC15M-26JAN151915-15,KXBTC15M-26JAN151915-15,yes,sell,5,0.98,98,2,0.9800,0.0200,True,,2026-01-16T00:13:04.736637Z,1768522384
6b580ff8-6da9-5020-63e0-9f2f9cf9a022,6b580ff8-6da9-5020-63e0-9f2f9cf9a022,95c77a45-4b25-46e8-be8e-fd28c8ba909a,KXBTC15M-26JAN151915-15,KXBTC15M-26JAN151915-15,no,buy,1,0.91,91,9,0.9100,0.0900,True,,2026-01-16T00:06:51.025845Z,1768522011
eef6865e-796f-5204-25de-8a5b55734ab0,eef6865e-796f-5204-25de-8a5b55734ab0,46893e62-0cd4-467f-a7b2-6657e877cfa0,KXBTC15M-26JAN151915-15,KXBTC15M-26JAN151915-15,no,buy,1,0.91,91,9,0.9100,0.0900,True,,2026-01-16T00:06:44.596827Z,1768522004
9d92ac55-6052-4fc6-92a3-d88af9ae5a70,9d92ac55-6052-4fc6-92a3-d88af9ae5a70,e65d87e2-2f14-434b-84cc-618b4fe0fd97,KXBTC15M-26JAN151915-15,KXBTC15M-26JAN151915-15,no,buy,1,0.88,88,12,0.8800,0.1200,True,,2026-01-16T00:06:25.984614Z,1768521985
de34329c-2426-79e3-3fab-1a3b01560977,de34329c-2426-79e3-3fab-1a3b01560977,2b73aa3a-9ac6-4f60-adfc-7d606679d05f,KXBTC15M-26JAN151915-15,KXBTC15M-26JAN151915-15,no,buy,1,0.87,87,13,0.8700,0.1300,True,,2026-01-16T00:06:19.520932Z,1768521979
c9bfd8e6-7bb7-64ba-efe8-c941e5c2b41c,c9bfd8e6-7bb7-64ba-efe8-c941e5c2b41c,4a4014b1-1da1-4bce-9245-a05b5e5fb482,KXBTC15M-26JAN151915-15,KXBTC15M-26JAN151915-15,no,buy,1,0.83,83,17,0.8300,0.1700,True,,2026-01-16T00:05:43.083829Z,1768521943
8ad93857-fb87-60d3-4de4-5e40c860d999,8ad93857-fb87-60d3-4de4-5e40c860d999,d1d33100-af28-4aba-be5b-c3a9e4cb0914,KXBTC15M-26JAN151900-00,KXBTC15M-26JAN151900-00,no,buy,1,0.91,91,9,0.9100,0.0900,True,,2026-01-15T23:54:18.580908Z,1768521258
3ef55c67-91d5-5cc8-0f0d-d407767750c8,3ef55c67-91d5-5cc8-0f0d-d407767750c8,1fd01741-3364-4426-aba7-70fcff9dded9,KXBTC15M-26JAN151900-00,KXBTC15M-26JAN151900-00,no,buy,1,0.87,87,13,0.8700,0.1300,True,,2026-01-15T23:53:18.474233Z,1768521198
bb8f15ae-26f0-7560-9407-8db483689d9e,bb8f15ae-26f0-7560-9407-8db483689d9e,69972c21-5fff-4f79-82d1-b81fe078dc38,KXBTC15M-26JAN151900-00,KXBTC15M-26JAN151900-00,no,buy,1,0.89,89,11,0.8900,0.1100,True,,2026-01-15T23:53:00.131774Z,1768521180
7f5e356f-fdd8-7394-bc8a-faf23c8ef256,7f5e356f-fdd8-7394-bc8a-faf23c8ef256,d8a36411-2935-4ec4-88f2-e5ce4f8147ca,KXBTC15M-26JAN151900-00,KXBTC15M-26JAN151900-00,no,buy,1,0.89,89,11,0.8900,0.1100,True,,2026-01-15T23:52:53.754741Z,1768521173
2005aff0-6cac-74f8-8a10-364cfc62ab16,2005aff0-6cac-74f8-8a10-364cfc62ab16,cf7582b6-cd68-4f1f-8554-56e1ffba519a,KXBTC15M-26JAN151900-00,KXBTC15M-26JAN151900-00,no,buy,1,0.89,89,11,0.8900,0.1100,True,,2026-01-15T23:52:47.343582Z,1768521167
39ced079-d627-616f-bbda-421f109b3f71,39ced079-d627-616f-bbda-421f109b3f71,94c0abbf-593e-4909-8ec2-6604171bad27,KXBTC15M-26JAN151845-45,KXBTC15M-26JAN151845-45,no,sell,2,0.02,2,98,0.0200,0.9800,True,,2026-01-15T23:42:23.344455Z,1768520543
bde2645d-8eb4-6187-5e74-0fbd692ae321,bde2645d-8eb4-6187-5e74-0fbd692ae321,e6f937e6-7672-4a5d-b554-9be93c4b821d,KXBTC15M-26JAN151845-45,KXBTC15M-26JAN151845-45,yes,buy,1,0.07,7,93,0.0700,0.9300,True,,2026-01-15T23:35:59.796724Z,1768520159
01fad1b2-f9bc-6a2b-9463-8a264a3712a9,01fad1b2-f9bc-6a2b-9463-8a264a3712a9,89ff1a9d-abb0-48b6-87d1-7a8ff48cfe7f,KXBTC15M-26JAN151845-45,KXBTC15M-26JAN151845-45,yes,buy,1,0.07,7,93,0.0700,0.9300,True,,2026-01-15T23:35:53.214852Z,1768520153
bed5afd9-1ac1-5f1a-846d-15a41a706e92,bed5afd9-1ac1-5f1a-846d-15a41a706e92,478f5cf2-b41f-44c0-8d52-b27cb3dfa2cd,KXBTC15M-26JAN151830-30,KXBTC15M-26JAN151830-30,no,buy,1,0.85,85,15,0.8500,0.1500,True,,2026-01-15T23:17:59.687018Z,1768519079
990afa8c-260f-4210-2d2c-f58fdf961819,990afa8c-260f-4210-2d2c-f58fdf961819,c5723147-008d-4258-aa77-fb4f3c1a223c,KXBTC15M-26JAN151830-30,KXBTC15M-26JAN151830-30,no,buy,1,0.85,85,15,0.8500,0.1500,True,,2026-01-15T23:17:53.333663Z,1768519073
8cca0691-259e-6927-560b-a896e0ed4111,8cca0691-259e-6927-560b-a896e0ed4111,d2d7a63b-a9c6-4910-bc7b-1f601162328f,KXBTC15M-26JAN151830-30,KXBTC15M-26JAN151830-30,no,buy,1,0.86,86,14,0.8600,0.1400,True,,2026-01-15T23:17:46.728163Z,1768519066
fdd79329-3487-660f-f1de-702745a846ae,fdd79329-3487-660f-f1de-702745a846ae,99a8389a-3029-481c-960e-0fb6772e4382,KXBTC15M-26JAN151830-30,KXBTC15M-26JAN151830-30,no,buy,1,0.85,85,15,0.8500,0.1500,True,,2026-01-15T23:17:40.345504Z,1768519060
812776c8-2d9c-5d7f-552d-f8c2b660381d,812776c8-2d9c-5d7f-552d-f8c2b660381d,dfec7895-5901-44b2-b8c5-fa231c417acf,KXBTC15M-26JAN151830-30,KXBTC15M-26JAN151830-30,no,buy,1,0.87,87,13,0.8700,0.1300,True,,2026-01-15T23:17:28.029182Z,1768519048
b0af6493-cc0d-7557-1400-421ade244345,b0af6493-cc0d-7557-1400-421ade244345,680a0720-52c8-4f7d-af0e-fcaa5be9baf0,KXBTC15M-26JAN151815-15,KXBTC15M-26JAN151815-15,no,buy,1,0.33,33,67,0.3300,0.6700,True,,2026-01-15T23:02:54.771461Z,1768518174
1b50c7eb-e55a-5a05-33db-1c9630f7d951,1b50c7eb-e55a-5a05-33db-1c9630f7d951,66dab691-9b5d-4633-a37c-d709cf567f26,KXBTC15M-26JAN151815-15,KXBTC15M-26JAN151815-15,no,buy,1,0.35,35,65,0.3500,0.6500,True,,2026-01-15T23:02:42.239971Z,1768518162
55fa51ca-74f5-4237-a076-781a53714437,55fa51ca-74f5-4237-a076-781a53714437,5c600f13-64b9-4321-819f-6876d86cb7e3,KXBTC15M-26JAN151815-15,KXBTC15M-26JAN151815-15,no,buy,1,0.34,34,66,0.3400,0.6600,True,,2026-01-15T23:02:35.79221Z,1768518155
32b918b3-f699-565b-166c-da06420b071b,32b918b3-f699-565b-166c-da06420b071b,45b0dd4d-0422-463a-ac19-c0f1dc322728,KXBTC15M-26JAN151815-15,KXBTC15M-26JAN151815-15,no,buy,1,0.34,34,66,0.3400,0.6600,True,,2026-01-15T23:02:29.412172Z,1768518149
baa780af-8f57-4041-986c-beabc8d73392,baa780af-8f57-4041-986c-beabc8d73392,9c43c4cf-1bd7-403a-842b-4910c40d24ac,KXBTC15M-26JAN151815-15,KXBTC15M-26JAN151815-15,no,buy,1,0.33,33,67,0.3300,0.6700,True,,2026-01-15T23:02:17.022763Z,1768518137
7f375a85-7a02-439f-9f28-511afba37539,7f375a85-7a02-439f-9f28-511afba37539,618b37f4-bbeb-41d5-80a5-c8d7c554836e,KXBTC15M-26JAN151815-15,KXBTC15M-26JAN151815-15,no,sell,4,0.34,34,66,0.3400,0.6600,True,,2026-01-15T23:02:11.01162Z,1768518131
a853a3f9-ebe8-4df8-0f64-ca32ec081180,a853a3f9-ebe8-4df8-0f64-ca32ec081180,09e12a42-e3cf-415a-a69a-a447a71f862e,KXBTC15M-26JAN151815-15,KXBTC15M-26JAN151815-15,yes,buy,4,0.37,37,63,0.3700,0.6300,True,,2026-01-15T23:01:04.445744Z,1768518064
5b1cc129-1ac7-4021-fc21-bf393c54f08e,5b1cc129-1ac7-4021-fc21-bf393c54f08e,32e03f14-de1d-436b-9233-5f8e5a307794,KXBTC15M-26JAN151745-45,KXBTC15M-26JAN151745-45,no,buy,1,0.63,63,37,0.6300,0.3700,True,,2026-01-15T22:42:39.678718Z,1768516959
4d0f1c62-71b1-49da-545d-9d560744e4f6,4d0f1c62-71b1-49da-545d-9d560744e4f6,dfa51772-f1c5-41b8-be02-429730893d32,KXBTC15M-26JAN151745-45,KXBTC15M-26JAN151745-45,no,buy,1,0.64,64,36,0.6400,0.3600,True,,2026-01-15T22:42:25.334297Z,1768516945
f1a4b49b-f052-670c-9561-6a197de12880,f1a4b49b-f052-670c-9561-6a197de12880,42b634e4-8b00-49fa-88d9-24516d307079,KXBTC15M-26JAN151745-45,KXBTC15M-26JAN151745-45,no,buy,1,0.63,63,37,0.6300,0.3700,True,,2026-01-15T22:42:18.941548Z,1768516938
6939cbd1-5829-5cb5-d6c6-da9cf8c48432,6939cbd1-5829-5cb5-d6c6-da9cf8c48432,4680aeea-0a8e-46e5-90a0-f01530ec1b67,KXBTC15M-26JAN151745-45,KXBTC15M-26JAN151745-45,no,buy,1,0.92,92,8,0.9200,0.0800,True,,2026-01-15T22:41:54.566755Z,1768516914
42748ab3-0f34-4177-ddf3-460e0627397a,42748ab3-0f34-4177-ddf3-460e0627397a,56d463a2-586b-4230-95e6-5af7c025d066,KXBTC15M-26JAN151745-45,KXBTC15M-26JAN151745-45,no,buy,1,0.87,87,13,0.8700,0.1300,True,,2026-01-15T22:41:18.126964Z,1768516878
8db3f020-0650-6000-a2dd-9b2c919eb615,8db3f020-0650-6000-a2dd-9b2c919eb615,f42512c4-7a47-4ae7-86c1-b4f64cb856ef,KXBTC15M-26JAN151715-15,KXBTC15M-26JAN151715-15,no,buy,1,0.07,7,93,0.0700,0.9300,True,,2026-01-15T22:13:26.001774Z,1768515206
231f04ee-aada-5060-e4c3-cf5e815d0b33,231f04ee-aada-5060-e4c3-cf5e815d0b33,032a9e04-bad9-44f8-94e0-26d3f0bb9f57,KXBTC15M-26JAN151715-15,KXBTC15M-26JAN151715-15,no,buy,1,0.25,25,75,0.2500,0.7500,True,,2026-01-15T22:13:04.083156Z,1768515184
a2b027da-3efc-41ad-2dc3-98ba28527f28,a2b027da-3efc-41ad-2dc3-98ba28527f28,f18aee10-9cce-4114-aa72-bf78e667f824,KXBTC15M-26JAN151715-15,KXBTC15M-26JAN151715-15,no,buy,1,0.92,92,8,0.9200,0.0800,True,,2026-01-15T22:07:49.655964Z,1768514869
c559dfdc-c070-66d1-32d3-2eca7f071b50,c559dfdc-c070-66d1-32d3-2eca7f071b50,5a29ed03-a623-48f7-a62a-afa4c9748fc3,KXBTC15M-26JAN151700-00,KXBTC15M-26JAN151700-00,no,buy,1,0.87,87,13,0.8700,0.1300,True,,2026-01-15T21:52:55.389508Z,1768513975
18ebc6e7-1086-4de5-f682-ec941e1b0efe,18ebc6e7-1086-4de5-f682-ec941e1b0efe,7543bf52-ce3b-4055-9cc7-01ce4384cdeb,KXBTC15M-26JAN151700-00,KXBTC15M-26JAN151700-00,no,buy,1,0.84,84,16,0.8400,0.1600,True,,2026-01-15T21:51:59.870258Z,1768513919
fae4ff67-ca55-7371-00e1-a1573850d064,fae4ff67-ca55-7371-00e1-a1573850d064,8f3ab6d1-d663-4e46-a8cd-9d2ca0079a6c,KXBTC15M-26JAN151700-00,KXBTC15M-26JAN151700-00,no,buy,1,0.88,88,12,0.8800,0.1200,True,,2026-01-15T21:50:46.797956Z,1768513846
204cf0c4-2b89-6e17-4506-741499a0dca1,204cf0c4-2b89-6e17-4506-741499a0dca1,6c5286ec-3438-4960-b6eb-cd564626ce40,KXBTC15M-26JAN151700-00,KXBTC15M-26JAN151700-00,no,buy,1,0.89,89,11,0.8900,0.1100,True,,2026-01-15T21:50:40.323783Z,1768513840
c42aef1f-8051-418f-afd0-cdc8237b75da,c42aef1f-8051-418f-afd0-cdc8237b75da,c7a3ce29-2651-400e-869a-441def433b1d,KXBTC15M-26JAN151700-00,KXBTC15M-26JAN151700-00,no,buy,1,0.89,89,11,0.8900,0.1100,True,,2026-01-15T21:50:33.930333Z,1768513833
7ff92de0-3b22-55d7-4047-2e9db5803251,7ff92de0-3b22-55d7-4047-2e9db5803251,c83dafa6-7fe0-4523-b8d4-9f4acc95484d,KXBTC15M-26JAN151645-45,KXBTC15M-26JAN151645-45,no,buy,5,0.92,92,8,0.9200,0.0800,True,,2026-01-15T21:43:43.624064Z,1768513423
1e2e1f39-0bd2-481e-24a4-ebd263376444,1e2e1f39-0bd2-481e-24a4-ebd263376444,def5b537-4747-42af-abe2-187ef07d3bee,KXBTC15M-26JAN151645-45,KXBTC15M-26JAN151645-45,no,buy,2,0.3,30,70,0.3000,0.7000,True,,2026-01-15T21:43:04.52641Z,1768513384
3c211685-aa6f-64e8-9adf-3e606e2e6d97,3c211685-aa6f-64e8-9adf-3e606e2e6d97,e1aec41c-ca0a-497a-87c3-2f8723a96f00,KXBTC15M-26JAN151645-45,KXBTC15M-26JAN151645-45,no,buy,1,0.33,33,67,0.3300,0.6700,True,,2026-01-15T21:42:10.059441Z,1768513330
446a42a6-f24f-4bb2-fd84-6b471b406c99,446a42a6-f24f-4bb2-fd84-6b471b406c99,c1609fad-567d-427a-99fa-c3937b12b55d,KXBTC15M-26JAN151645-45,KXBTC15M-26JAN151645-45,no,buy,1,0.34,34,66,0.3400,0.6600,True,,2026-01-15T21:42:03.485465Z,1768513323
649b8c6a-d1bc-77a3-1b59-95a8283749f8,649b8c6a-d1bc-77a3-1b59-95a8283749f8,6a6e303b-fbb8-4c38-a550-4f41a7a9e327,KXBTC15M-26JAN151645-45,KXBTC15M-26JAN151645-45,no,buy,1,0.42,42,58,0.4200,0.5800,True,,2026-01-15T21:41:20.465924Z,1768513280
48c6d497-f4c1-518c-4f5e-7b3b808a12e8,48c6d497-f4c1-518c-4f5e-7b3b808a12e8,3ae517f4-1fab-477f-b4ef-82649335aabf,KXBTC15M-26JAN151645-45,KXBTC15M-26JAN151645-45,no,sell,5,0.44,44,56,0.4400,0.5600,True,,2026-01-15T21:41:14.38123Z,1768513274
aaf569d5-089d-7b94-e852-3d456077dfcf,aaf569d5-089d-7b94-e852-3d456077dfcf,50341f3c-bfe7-4d42-9099-793e95703809,KXBTC15M-26JAN151645-45,KXBTC15M-26JAN151645-45,yes,buy,1,0.59,59,41,0.5900,0.4100,True,,2026-01-15T21:34:42.148846Z,1768512882
37b59f3a-6c60-4a52-66eb-bd5fc8ec1505,37b59f3a-6c60-4a52-66eb-bd5fc8ec1505,edcebfca-ec65-436d-b013-1a4fa9ac8995,KXBTC15M-26JAN151645-45,KXBTC15M-26JAN151645-45,yes,buy,3,0.41,41,59,0.4100,0.5900,True,,2026-01-15T21:31:10.835746Z,1768512670
1c225f9c-d272-68d1-2450-9d6df26cbcbd,1c225f9c-d272-68d1-2450-9d6df26cbcbd,e8e32bc5-d39b-487b-acf8-dff1b81c841b,KXBTC15M-26JAN151645-45,KXBTC15M-26JAN151645-45,yes,buy,1,0.37,37,63,0.3700,0.6300,True,,2026-01-15T21:31:04.363067Z,1768512664
a96fa97d-c62d-5948-616b-61ff5fbc5977,a96fa97d-c62d-5948-616b-61ff5fbc5977,dbb78869-5c47-4507-b762-5f9c62e423c3,KXBTC15M-26JAN151630-30,KXBTC15M-26JAN151630-30,yes,buy,2,0.58,58,42,0.5800,0.4200,True,,2026-01-15T21:16:19.326306Z,1768511779
29b06ac1-1bd1-6764-2b54-bbc25ec459cf,29b06ac1-1bd1-6764-2b54-bbc25ec459cf,fb807886-6b38-4a8c-a5ed-a91322ba23ed,KXBTC15M-26JAN151630-30,KXBTC15M-26JAN151630-30,yes,buy,2,0.58,58,42,0.5800,0.4200,True,,2026-01-15T21:16:12.958056Z,1768511772
