fill_id,trade_id,order_id,ticker,market_ticker,side,action,count,price,yes_price,no_price,yes_price_fixed,no_price_fixed,is_taker,client_order_id,created_time,ts
e6d96204-0e8a-5838-bd41-7117bb75f95c,e6d96204-0e8a-5838-bd41-7117bb75f95c,bf0b308c-d7f1-461b-8e6a-e6dbb75018a2,KXBTC15M-26JAN151615-15,KXBTC15M-26JAN151615-15,yes,buy,1,0.93,93,7,0.9300,0.0700,True,,2026-01-15T21:11:35.493155Z,1768511495
bac0804e-a24e-4f76-2edf-0eb498cc1e1c,bac0804e-a24e-4f76-2edf-0eb498cc1e1c,16f91f8c-167a-4375-a7e8-ecbdda35605f,KXBTC15M-26JAN151615-15,KXBTC15M-26JAN151615-15,yes,sell,4,0.93,93,7,0.9300,0.0700,True,,2026-01-15T21:11:29.241993Z,1768511489
d21aa657-3906-6282-04e7-8d80fa164388,d21aa657-3906-6282-04e7-8d80fa164388,03eb02f5-be1e-48f2-ad22-d371d203ee3c,KXBTC15M-26JAN151615-15,KXBTC15M-26JAN151615-15,yes,sell,1,0.92,92,8,0.9200,0.0800,True,,2026-01-15T21:11:23.047378Z,1768511483
2db0df76-163b-6fba-2f00-4b64d2662751,2db0df76-163b-6fba-2f00-4b64d2662751,e0fe91c1-18df-4bcb-a94a-86ee40ff9e4f,KXBTC15M-26JAN151615-15,KXBTC15M-26JAN151615-15,no,buy,1,0.9,90,10,0.9000,0.1000,True,,2026-01-15T21:03:56.511573Z,1768511036
ff71a0f8-44f3-4190-0f44-2550aa722bc4,ff71a0f8-44f3-4190-0f44-2550aa722bc4,ceb03d48-e504-42f6-a17b-189c398fb70c,KXBTC15M-26JAN151615-15,KXBTC15M-26JAN151615-15,no,buy,1,0.9,90,10,0.9000,0.1000,True,,2026-01-15T21:03:49.780933Z,1768511029
f379cabd-bcd2-422b-9973-b8e45bf5a2b9,f379cabd-bcd2-422b-9973-b8e45bf5a2b9,9d15fa4e-3503-4299-82f5-94e1a12b9ebf,KXBTC15M-26JAN151615-15,KXBTC15M-26JAN151615-15,no,buy,1,0.91,91,9,0.9100,0.0900,True,,2026-01-15T21:03:43.302046Z,1768511023
1e20ed25-cfa6-7e0b-b0e1-2dc9191e9de5,1e20ed25-cfa6-7e0b-b0e1-2dc9191e9de5,2643b3a8-29de-4d91-8891-31aaf1915168,KXBTC15M-26JAN151615-15,KXBTC15M-26JAN151615-15,no,buy,1,0.91,91,9,0.9100,0.0900,True,,2026-01-15T21:03:36.873511Z,1768511016
b8b5cc8d-e383-79e1-9dbb-5e78f469e4d9,b8b5cc8d-e383-79e1-9dbb-5e78f469e4d9,9ed55dd7-1a8f-4cb3-8725-fb1121f45cf4,KXBTC15M-26JAN151615-15,KXBTC15M-26JAN151615-15,no,buy,1,0.91,91,9,0.9100,0.0900,True,,2026-01-15T21:03:30.43313Z,1768511010
a11f7e75-1123-7d3b-839b-d5bb2b8a681a,a11f7e75-1123-7d3b-839b-d5bb2b8a681a,43fb69c4-0b8a-4fd0-88e1-2cacc51e958d,KXBTC15M-26JAN151600-00,KXBTC15M-26JAN151600-00,no,buy,1,0.18,18,82,0.1800,0.8200,True,,2026-01-15T20:58:03.271926Z,1768510683
752e7147-ab7c-6176-fdfa-12c957556b08,752e7147-ab7c-6176-fdfa-12c957556b08,542d75e9-786b-4a7f-90c7-5188a7819e32,KXBTC15M-26JAN151600-00,KXBTC15M-26JAN151600-00,no,buy,1,0.23,23,77,0.2300,0.7700,True,,2026-01-15T20:57:56.875703Z,1768510676
33d6254e-c825-4c96-7cc0-30a8fc9f2661,33d6254e-c825-4c96-7cc0-30a8fc9f2661,4110724d-e0be-4235-b853-7655112e1a6a,KXBTC15M-26JAN151600-00,KXBTC15M-26JAN151600-00,no,buy,1,0.24,24,76,0.2400,0.7600,True,,2026-01-15T20:57:50.505086Z,1768510670
fc227d61-65a2-4378-2c42-7789053a7e12,fc227d61-65a2-4378-2c42-7789053a7e12,f50a6eed-30fb-4333-a388-36670bbf547e,KXBTC15M-26JAN151600-00,KXBTC15M-26JAN151600-00,no,buy,1,0.29,29,71,0.2900,0.7100,True,,2026-01-15T20:57:44.082029Z,1768510664
515dce43-51e2-5618-686f-0bdc61a5ae5d,515dce43-51e2-5618-686f-0bdc61a5ae5d,2c0f9ff5-e202-46bc-b4fa-886c13f027ff,KXBTC15M-26JAN151600-00,KXBTC15M-26JAN151600-00,no,buy,1,0.44,44,56,0.4400,0.5600,True,,2026-01-15T20:57:07.292658Z,1768510627
87fc96ee-6df8-554f-c827-7d6f9b184708,87fc96ee-6df8-554f-c827-7d6f9b184708,061329d2-2bf6-462c-9925-ffb6d0be4865,KXBTC15M-26JAN151545-45,KXBTC15M-26JAN151545-45,yes,buy,1,0.93,93,7,0.9300,0.0700,True,,2026-01-15T20:42:06.80071Z,1768509726
5222df2f-d043-48f5-3a06-eee3bd0a39a5,5222df2f-d043-48f5-3a06-eee3bd0a39a5,c6919e71-592b-41f4-a709-67ae7c8f3ec9,KXBTC15M-26JAN151545-45,KXBTC15M-26JAN151545-45,yes,buy,1,0.93,93,7,0.9300,0.0700,True,,2026-01-15T20:41:24.172206Z,1768509684
1a2cc7f8-3f54-799a-104e-ec60a6a31a3c,1a2cc7f8-3f54-799a-104e-ec60a6a31a3c,8f4498bf-377a-4fd7-a7ef-00a712972e57,KXBTC15M-26JAN151545-45,KXBTC15M-26JAN151545-45,yes,buy,1,0.91,91,9,0.9100,0.0900,True,,2026-01-15T20:41:05.640905Z,1768509665
f3148428-7888-645c-5b38-6432ccd91132,f3148428-7888-645c-5b38-6432ccd91132,221bc87f-cbf3-4975-b3de-38d5d7d296be,KXBTC15M-26JAN151545-45,KXBTC15M-26JAN151545-45,yes,buy,1,0.84,84,16,0.8400,0.1600,True,,2026-01-15T20:40:05.245948Z,1768509605
11caf984-c5cb-7607-d7cd-c39a4a830d4b,11caf984-c5cb-7607-d7cd-c39a4a830d4b,27e3cd54-9572-4fad-920f-3d499a0a3306,KXBTC15M-26JAN151515-15,KXBTC15M-26JAN151515-15,yes,buy,1,0.94,94,6,0.9400,0.0600,True,,2026-01-15T20:13:28.004967Z,1768508008
d6e974f9-ad08-4249-824c-c657dae69ece,d6e974f9-ad08-4249-824c-c657dae69ece,a410d6b4-069b-432a-8cd9-2a63fb91f019,KXBTC15M-26JAN151515-15,KXBTC15M-26JAN151515-15,yes,buy,1,0.88,88,12,0.8800,0.1200,True,,2026-01-15T20:13:21.591089Z,1768508001
d4dd72db-2810-6a8b-5ace-e8db9f1acb9a,d4dd72db-2810-6a8b-5ace-e8db9f1acb9a,9959deeb-8357-4951-b380-1c67c375d533,KXBTC15M-26JAN151515-15,KXBTC15M-26JAN151515-15,yes,buy,1,0.85,85,15,0.8500,0.1500,True,,2026-01-15T20:13:07.364782Z,1768507987
840b3ea6-e59b-7904-d7f1-ae95d58bc682,840b3ea6-e59b-7904-d7f1-ae95d58bc682,6f4ef936-6825-4c2f-902d-c2d08c7fe14d,KXBTC15M-26JAN151515-15,KXBTC15M-26JAN151515-15,yes,buy,1,0.46,46,54,0.4600,0.5400,True,,2026-01-15T20:01:07.688163Z,1768507267
d6d8b583-cf92-623a-3f31-af6f4060d257,d6d8b583-cf92-623a-3f31-af6f4060d257,c0636fc1-d504-4b3b-a399-f50579a74b3f,KXBTC15M-26JAN151515-15,KXBTC15M-26JAN151515-15,yes,buy,1,0.45,45,55,0.4500,0.5500,True,,2026-01-15T20:01:01.24331Z,1768507261
2e054beb-453c-5b11-1d31-c420342e8574,2e054beb-453c-5b11-1d31-c420342e8574,598de227-d8cd-4508-a34f-788edab15362,KXBTC15M-26JAN151500-00,KXBTC15M-26JAN151500-00,yes,buy,1,0.94,94,6,0.9400,0.0600,True,,2026-01-15T19:58:15.070832Z,1768507095
076e2264-b2c3-50cf-a93f-127dc22e0554,076e2264-b2c3-50cf-a93f-127dc22e0554,f596b99f-0006-47ed-8d51-e2df8e9d2150,KXBTC15M-26JAN151500-00,KXBTC15M-26JAN151500-00,yes,buy,1,0.95,95,5,0.9500,0.0500,True,,2026-01-15T19:58:08.763505Z,1768507088
057bfcaa-7d33-6feb-4734-eb0722f4398c,057bfcaa-7d33-6feb-4734-eb0722f4398c,b513ce2c-b3fa-4824-b6d3-1c8136abae66,KXBTC15M-26JAN151500-00,KXBTC15M-26JAN151500-00,yes,buy,1,0.95,95,5,0.9500,0.0500,True,,2026-01-15T19:58:02.232615Z,1768507082
b415d56c-3167-5760-b3ee-921254d44b3f,b415d56c-3167-5760-b3ee-921254d44b3f,f62c16fb-88ea-46a8-8cbb-2b9bfd4fe7ae,KXBTC15M-26JAN151500-00,KXBTC15M-26JAN151500-00,yes,buy,1,0.93,93,7,0.9300,0.0700,True,,2026-01-15T19:52:02.890473Z,1768506722
946e0073-1a83-5a18-78f8-91decc10a9cf,946e0073-1a83-5a18-78f8-91decc10a9cf,fe32e3bc-4213-45f6-be7e-ab68db7edf12,KXBTC15M-26JAN151500-00,KXBTC15M-26JAN151500-00,yes,buy,1,0.93,93,7,0.9300,0.0700,True,,2026-01-15T19:51:02.61263Z,1768506662
3f5078f8-4467-58cb-f5a9-64ca13f84a95,3f5078f8-4467-58cb-f5a9-64ca13f84a95,6778d538-d674-457c-95a3-bdf4ef39ed86,KXBTC15M-26JAN151415-15,KXBTC15M-26JAN151415-15,no,buy,1,0.35,35,65,0.3500,0.6500,True,,2026-01-15T19:13:40.473535Z,1768504420
9060fdbe-f7a2-7f25-30cc-d69de22fe039,9060fdbe-f7a2-7f25-30cc-d69de22fe039,4f884c7c-ede9-4ca7-ac6c-892cfbf14e21,KXBTC15M-26JAN151415-15,KXBTC15M-26JAN151415-15,no,buy,1,0.26,26,74,0.2600,0.7400,True,,2026-01-15T19:13:26.378036Z,1768504406
d3b5edc1-2b1f-5b48-9210-d3517b73a671,d3b5edc1-2b1f-5b48-9210-d3517b73a671,b1697442-0fef-458f-872b-75895f86c49d,KXBTC15M-26JAN151415-15,KXBTC15M-26JAN151415-15,no,buy,1,0.24,24,76,0.2400,0.7600,True,,2026-01-15T19:13:20.015338Z,1768504400
69bb6b49-ed9f-5a46-a345-886eeaba82ff,69bb6b49-ed9f-5a46-a345-886eeaba82ff,54927916-ea9a-4644-850e-6811e4a27320,KXBTC15M-26JAN151415-15,KXBTC15M-26JAN151415-15,no,buy,1,0.28,28,72,0.2800,0.7200,True,,2026-01-15T19:13:05.834259Z,1768504385
bc72e67f-36c7-5951-786b-e74ab0dcadcd,bc72e67f-36c7-5951-786b-e74ab0dcadcd,59c82815-0e00-46bb-b0a1-ad704fc3a386,KXBTC15M-26JAN151415-15,KXBTC15M-26JAN151415-15,no,buy,1,0.24,24,76,0.2400,0.7600,True,,2026-01-15T19:12:35.523546Z,1768504355
4457d710-1f82-74c9-7699-5031f0fbb468,4457d710-1f82-74c9-7699-5031f0fbb468,be193960-edff-4c05-b4e1-82c4a2c98a30,KXBTC15M-26JAN151400-00,KXBTC15M-26JAN151400-00,no,buy,1,0.14,14,86,0.1400,0.8600,True,,2026-01-15T18:57:05.008211Z,1768503425
626a2728-c1b5-51a4-8f17-de09efa47799,626a2728-c1b5-51a4-8f17-de09efa47799,3a1d8e6e-f0cf-4794-8f6c-4cf86d416190,KXBTC15M-26JAN151330-30,KXBTC15M-26JAN151330-30,no,buy,1,0.1,10,90,0.1000,0.9000,True,,2026-01-15T18:28:50.182381Z,1768501730
76eb5b7e-1623-5728-c943-7d15402339a2,76eb5b7e-1623-5728-c943-7d15402339a2,c5f99859-0d90-46f0-9751-2c2a8e108c40,KXBTC15M-26JAN151330-30,KXBTC15M-26JAN151330-30,no,buy,1,0.08,8,92,0.0800,0.9200,True,,2026-01-15T18:28:43.810279Z,1768501723
c085313a-52d5-5671-5ba2-ff3759f45118,c085313a-52d5-5671-5ba2-ff3759f45118,c9ab3e4f-e1aa-46d4-b450-ea8c48680944,KXBTC15M-26JAN151330-30,KXBTC15M-26JAN151330-30,no,buy,1,0.11,11,89,0.1100,0.8900,True,,2026-01-15T18:28:37.477862Z,1768501717
c24846ba-8585-55b8-f738-f8e5a6331eb5,c24846ba-8585-55b8-f738-f8e5a6331eb5,af52d809-cfa9-47e7-91b6-86fb14cda987,KXBTC15M-26JAN151330-30,KXBTC15M-26JAN151330-30,no,buy,1,0.11,11,89,0.1100,0.8900,True,,2026-01-15T18:28:23.262505Z,1768501703
565943aa-c90f-431e-ef83-cacf21ad2a92,565943aa-c90f-431e-ef83-cacf21ad2a92,7a4a2d42-3fbb-4183-9bd8-51904148bdde,KXBTC15M-26JAN151300-00,KXBTC15M-26JAN151300-00,yes,buy,2,0.51,51,49,0.5100,0.4900,True,,2026-01-15T17:46:11.706868Z,1768499171
e92a898e-0254-5df2-63a5-7296a1ba150e,e92a898e-0254-5df2-63a5-7296a1ba150e,111380e7-1805-4787-b107-292d22cb5445,KXBTC15M-26JAN151300-00,KXBTC15M-26JAN151300-00,yes,buy,1,0.62,62,38,0.6200,0.3800,True,,2026-01-15T17:46:05.376443Z,1768499165
82426fc6-e29b-5049-7e7a-8c69a32e9ba6,82426fc6-e29b-5049-7e7a-8c69a32e9ba6,111380e7-1805-4787-b107-292d22cb5445,KXBTC15M-26JAN151300-00,KXBTC15M-26JAN151300-00,yes,buy,1,0.58,58,42,0.5800,0.4200,True,,2026-01-15T17:46:05.376443Z,1768499165
46d33616-4f05-67fc-d5a9-8d6164bb5a9c,46d33616-4f05-67fc-d5a9-8d6164bb5a9c,682496dd-680f-4b09-97ea-7ae0fd5bde86,KXBTC15M-26JAN151200-00,KXBTC15M-26JAN151200-00,no,sell,5,0.99,99,1,0.9900,0.0100,True,,2026-01-15T16:59:14.432029Z,1768496354
42d3e432-0c76-7be5-c7ec-444a2fe8b5ee,42d3e432-0c76-7be5-c7ec-444a2fe8b5ee,fb0417da-f49e-4fb3-9f86-c98b135c791d,KXBTC15M-26JAN151200-00,KXBTC15M-26JAN151200-00,yes,buy,1,0.96,96,4,0.9600,0.0400,True,,2026-01-15T16:58:37.899654Z,1768496317
bed996d1-e399-5040-4bb0-56b2c12c0b20,bed996d1-e399-5040-4bb0-56b2c12c0b20,e85a2c56-c430-47fd-bb6b-805368139143,KXBTC15M-26JAN151200-00,KXBTC15M-26JAN151200-00,yes,buy,1,0.86,86,14,0.8600,0.1400,True,,2026-01-15T16:58:16.118193Z,1768496296
8c3323b1-6a2b-54fd-622d-7289aa9cf8ba,8c3323b1-6a2b-54fd-622d-7289aa9cf8ba,dbbe1bdc-35cc-4490-baae-d9713056883f,KXBTC15M-26JAN151200-00,KXBTC15M-26JAN151200-00,yes,buy,1,0.87,87,13,0.8700,0.1300,True,,2026-01-15T16:58:09.711207Z,1768496289
36139a18-4e01-58fb-3cb3-942d1054e91d,36139a18-4e01-58fb-3cb3-942d1054e91d,227b79ca-d11e-44a1-ac77-d0f259d47d34,KXBTC15M-26JAN151200-00,KXBTC15M-26JAN151200-00,yes,buy,1,0.8,80,20,0.8000,0.2000,True,,2026-01-15T16:58:03.285091Z,1768496283
2adeccec-7410-71cb-2fe1-db3500f4c8e0,2adeccec-7410-71cb-2fe1-db3500f4c8e0,e0fb8626-e9ff-4e6e-a696-8baed1956de4,KXBTC15M-26JAN151200-00,KXBTC15M-26JAN151200-00,yes,buy,1,0.45,45,55,0.4500,0.5500,True,,2026-01-15T16:57:13.024428Z,1768496233
c7d14b1c-809a-5750-892b-bb22de5331a3,c7d14b1c-809a-5750-892b-bb22de5331a3,5c776892-c939-47af-83c9-9e2403032673,KXBTC15M-26JAN151145-45,KXBTC15M-26JAN151145-45,yes,buy,1,0.87,87,13,0.8700,0.1300,True,,2026-01-15T16:40:11.95401Z,1768495211
922024ca-df94-4f4a-47e8-64a70fc39da9,922024ca-df94-4f4a-47e8-64a70fc39da9,fa685128-3fa6-423a-b928-0a27020d809a,KXBTC15M-26JAN151130-30,KXBTC15M-26JAN151130-30,no,sell,1,0.53,53,47,0.5300,0.4700,True,,2026-01-15T16:28:54.96747Z,1768494534
21532905-a048-44e5-5fcf-6f56a2af3b6f,21532905-a048-44e5-5fcf-6f56a2af3b6f,fa685128-3fa6-423a-b928-0a27020d809a,KXBTC15M-26JAN151130-30,KXBTC15M-26JAN151130-30,no,sell,4,0.53,53,47,0.5300,0.4700,True,,2026-01-15T16:28:54.96747Z,1768494534
7d2862bf-a9ed-58a7-224b-63372044ade9,7d2862bf-a9ed-58a7-224b-63372044ade9,f0709568-f241-47d0-a70c-7c734625a4c5,KXBTC15M-26JAN151130-30,KXBTC15M-26JAN151130-30,yes,buy,1,0.78,78,22,0.7800,0.2200,True,,2026-01-15T16:17:25.248741Z,1768493845
b2591d10-12f1-649c-5838-2d5265b1f40d,b2591d10-12f1-649c-5838-2d5265b1f40d,fe4b8e47-3e36-4be1-b7f8-5a249c53882e,KXBTC15M-26JAN151130-30,KXBTC15M-26JAN151130-30,yes,buy,1,0.78,78,22,0.7800,0.2200,True,,2026-01-15T16:17:18.692589Z,1768493838
5ab19543-c814-6d1f-7b93-d7ca51eae995,5ab19543-c814-6d1f-7b93-d7ca51eae995,ec917248-9957-4be7-bde1-90ff248dcff1,KXBTC15M-26JAN151130-30,KXBTC15M-26JAN151130-30,yes,buy,1,0.75,75,25,0.7500,0.2500,True,,2026-01-15T16:17:12.342717Z,1768493832
2f3061ed-a557-50a7-3e36-221942dd1981,2f3061ed-a557-50a7-3e36-221942dd1981,bf43a0e5-519a-46b1-addf-04d88c0fae7c,KXBTC15M-26JAN151130-30,KXBTC15M-26JAN151130-30,yes,buy,1,0.69,69,31,0.6900,0.3100,True,,2026-01-15T16:16:58.254792Z,1768493818
94d145ef-3940-7b2c-10fa-4bd493484a8b,94d145ef-3940-7b2c-10fa-4bd493484a8b,1023db16-cf83-4f4f-a928-b81f48559b25,KXBTC15M-26JAN151130-30,KXBTC15M-26JAN151130-30,yes,buy,1,0.65,65,35,0.6500,0.3500,True,,2026-01-15T16:16:51.913894Z,1768493811
1d07dd7c-4473-58fa-574a-ae59f5636c9a,1d07dd7c-4473-58fa-574a-ae59f5636c9a,a8ed0a7b-04e4-47f0-b2d7-ea34bb58ef7b,KXBTC15M-26JAN151115-15,KXBTC15M-26JAN151115-15,no,buy,1,0.04,4,96,0.0400,0.9600,True,,2026-01-15T16:13:07.525686Z,1768493587
1d591c4a-7096-7dad-e124-fcdd9a7f13e4,1d591c4a-7096-7dad-e124-fcdd9a7f13e4,b1e79182-79e4-4d13-938c-bc2e2fe83b30,KXBTC15M-26JAN151115-15,KXBTC15M-26JAN151115-15,no,buy,1,0.06,6,94,0.0600,0.9400,True,,2026-01-15T16:12:30.93533Z,1768493550
47c81860-3cb0-6d1b-075c-87a8621a2e95,47c81860-3cb0-6d1b-075c-87a8621a2e95,19710e6a-72a2-48bf-aecc-d3d7b631179c,KXBTC15M-26JAN151115-15,KXBTC15M-26JAN151115-15,no,buy,1,0.1,10,90,0.1000,0.9000,True,,2026-01-15T16:12:12.499017Z,1768493532
87e4c938-e434-559d-e60b-d3caaf60ec22,87e4c938-e434-559d-e60b-d3caaf60ec22,6ce87fd2-632b-451e-9619-ced68fa44f27,KXBTC15M-26JAN151115-15,KXBTC15M-26JAN151115-15,no,buy,1,0.07,7,93,0.0700,0.9300,True,,2026-01-15T16:12:06.086274Z,1768493526
35c490e6-44c0-6ded-a128-bfbab20ccf42,35c490e6-44c0-6ded-a128-bfbab20ccf42,806069a5-cb16-4b02-87d1-15ca88ff47ff,KXBTC15M-26JAN151115-15,KXBTC15M-26JAN151115-15,no,sell,4,0.07,7,93,0.0700,0.9300,True,,2026-01-15T16:12:05.971716Z,1768493525
1755ab67-1fda-51cc-fd9a-b14472fd8385,1755ab67-1fda-51cc-fd9a-b14472fd8385,24326c0a-673d-4538-9ad6-694fc48af35c,KXBTC15M-26JAN151115-15,KXBTC15M-26JAN151115-15,yes,buy,1,0.08,8,92,0.0800,0.9200,True,,2026-01-15T16:09:04.940543Z,1768493344
22e98dfb-3da3-6b2a-e5a0-d4188f10bfbb,22e98dfb-3da3-6b2a-e5a0-d4188f10bfbb,2b71892e-22aa-4b03-9fe6-20e6caae7cca,KXBTC15M-26JAN151115-15,KXBTC15M-26JAN151115-15,yes,buy,1,0.09,9,91,0.0900,0.9100,True,,2026-01-15T16:08:34.468885Z,1768493314
3629fe76-8187-410f-8248-1021da76ff58,3629fe76-8187-410f-8248-1021da76ff58,fb3176da-823b-4223-8147-77485c4e2706,KXBTC15M-26JAN151115-15,KXBTC15M-26JAN151115-15,yes,buy,1,0.1,10,90,0.1000,0.9000,True,,2026-01-15T16:07:58.175551Z,1768493278
5f98ff8a-52c7-6297-9844-b7e70e49b460,5f98ff8a-52c7-6297-9844-b7e70e49b460,a15d36a5-b6eb-4ac5-87c4-5eb9e941f5c8,KXBTC15M-26JAN151115-15,KXBTC15M-26JAN151115-15,yes,buy,1,0.1,10,90,0.1000,0.9000,True,,2026-01-15T16:07:51.826668Z,1768493271
dd5cb342-ecf8-6ca6-bd2e-d8102cb45e7a,dd5cb342-ecf8-6ca6-bd2e-d8102cb45e7a,9b026ee8-61f4-4b56-8bd7-5147a91518f9,KXBTC15M-26JAN151100-00,KXBTC15M-26JAN151100-00,no,buy,1,0.21,21,79,0.2100,0.7900,True,,2026-01-15T15:56:13.026759Z,1768492573
43d31688-2121-620f-1db2-f5f61308ec9a,43d31688-2121-620f-1db2-f5f61308ec9a,ca6d6cad-a338-49ec-ab78-d6a4ad2adfb3,KXBTC15M-26JAN151100-00,KXBTC15M-26JAN151100-00,no,buy,1,0.16,16,84,0.1600,0.8400,True,,2026-01-15T15:56:06.548871Z,1768492566
