fill_id,trade_id,order_id,ticker,market_ticker,side,action,count,price,yes_price,no_price,yes_price_fixed,no_price_fixed,is_taker,client_order_id,created_time,ts
c9a4dc49-dd81-58f4-65cd-e8a01ac61ee7,c9a4dc49-dd81-58f4-65cd-e8a01ac61ee7,f7e5322b-8391-4475-b40f-c8a6a14540a0,KXBTC15M-26JAN151100-00,KXBTC15M-26JAN151100-00,no,buy,1,0.23,23,77,0.2300,0.7700,True,,2026-01-15T15:47:04.5464Z,1768492024
cba8d1d3-254f-575e-51d2-4a51d563d6e7,cba8d1d3-254f-575e-51d2-4a51d563d6e7,7909416a-5a0f-4699-b9a5-f57ad1d366bc,KXBTC15M-26JAN151100-00,KXBTC15M-26JAN151100-00,no,sell,4,0.26,26,74,0.2600,0.7400,True,,2026-01-15T15:46:52.480956Z,1768492012
15bb0ea7-e64e-5f69-4d51-48a025c7bfde,15bb0ea7-e64e-5f69-4d51-48a025c7bfde,56da676e-3e4f-4401-b004-5f77f9eac1b9,KXBTC15M-26JAN151100-00,KXBTC15M-26JAN151100-00,yes,buy,2,0.6,60,40,0.6000,0.4000,True,,2026-01-15T15:46:10.163227Z,1768491970
ae964ac6-dfe7-4769-8f3d-0f9286b95726,ae964ac6-dfe7-4769-8f3d-0f9286b95726,3914a738-6e5e-42e3-86c1-3ded5ecb5cb1,KXBTC15M-26JAN151100-00,KXBTC15M-26JAN151100-00,yes,buy,2,0.63,63,37,0.6300,0.3700,True,,2026-01-15T15:46:03.685575Z,1768491963
69ac4503-9c8d-6610-e436-ad4f6efed016,69ac4503-9c8d-6610-e436-ad4f6efed016,c81e3a32-7026-48a1-9d4a-5f17af4ce8e0,KXBTC15M-26JAN151045-45,KXBTC15M-26JAN151045-45,no,buy,1,0.15,15,85,0.1500,0.8500,True,,2026-01-15T15:39:11.299518Z,1768491551
d53a7e4e-2c40-4efa-79bb-4f268dd1a151,d53a7e4e-2c40-4efa-79bb-4f268dd1a151,67733983-ae1d-421a-b965-bba0306e6855,KXBTC15M-26JAN151045-45,KXBTC15M-26JAN151045-45,no,buy,1,0.13,13,87,0.1300,0.8700,True,,2026-01-15T15:38:57.225797Z,1768491537
3f7cbc60-fbc5-4ca3-48ff-5fba68b1501a,3f7cbc60-fbc5-4ca3-48ff-5fba68b1501a,9cac364d-ba4f-423e-bd05-6496ec73904b,KXBTC15M-26JAN151045-45,KXBTC15M-26JAN151045-45,no,buy,1,0.17,17,83,0.1700,0.8300,True,,2026-01-15T15:38:50.78203Z,1768491530
b26be2be-da7a-4cf9-9f15-1035468b2033,b26be2be-da7a-4cf9-9f15-1035468b2033,de64c300-191c-4105-877e-501b7516862d,KXBTC15M-26JAN151045-45,KXBTC15M-26JAN151045-45,no,buy,1,0.23,23,77,0.2300,0.7700,True,,2026-01-15T15:38:44.262476Z,1768491524
5fe8558a-dfb2-5529-0cd9-d216e974b933,5fe8558a-dfb2-5529-0cd9-d216e974b933,25042ecd-186e-4771-a38d-60939ee9606d,KXBTC15M-26JAN151045-45,KXBTC15M-26JAN151045-45,no,buy,1,0.23,23,77,0.2300,0.7700,True,,2026-01-15T15:38:37.859358Z,1768491517
56033e4d-bb76-4811-bab2-eaae08e7bf13,56033e4d-bb76-4811-bab2-eaae08e7bf13,a77ef43c-c15f-403f-8e17-aebda68da1e5,KXBTC15M-26JAN151045-45,KXBTC15M-26JAN151045-45,no,sell,2,0.23,23,77,0.2300,0.7700,True,,2026-01-15T15:38:31.758315Z,1768491511
823abd9d-efc8-47b1-04fa-6c6fa4671435,823abd9d-efc8-47b1-04fa-6c6fa4671435,98621884-73d4-42dd-a63b-b0ec42d1f0e6,KXBTC15M-26JAN151045-45,KXBTC15M-26JAN151045-45,no,sell,3,0.2,20,80,0.2000,0.8000,True,,2026-01-15T15:38:25.750095Z,1768491505
c5f75156-fa1a-6f0f-6bed-d77dd78af760,c5f75156-fa1a-6f0f-6bed-d77dd78af760,89fd159f-7599-4a27-bd09-1840655742ab,KXBTC15M-26JAN151045-45,KXBTC15M-26JAN151045-45,yes,buy,1,0.67,67,33,0.6700,0.3300,True,,2026-01-15T15:34:08.841341Z,1768491248
58cee5c6-5f8e-431d-7491-258109d26b13,58cee5c6-5f8e-431d-7491-258109d26b13,129ff6de-d7b7-4192-b222-1ef70d7d8e46,KXBTC15M-26JAN151045-45,KXBTC15M-26JAN151045-45,yes,buy,1,0.73,73,27,0.7300,0.2700,True,,2026-01-15T15:34:02.338881Z,1768491242
8d236458-0305-5e27-c93b-925c80f7c981,8d236458-0305-5e27-c93b-925c80f7c981,2bbe1733-877b-4570-911f-fe791ce07a1b,KXBTC15M-26JAN151045-45,KXBTC15M-26JAN151045-45,yes,buy,1,0.71,71,29,0.7100,0.2900,True,,2026-01-15T15:33:55.851276Z,1768491235
e59b66c9-22cc-7baa-3762-39812068fe86,e59b66c9-22cc-7baa-3762-39812068fe86,6e7a5d11-463b-4c33-a418-48ba0d280e65,KXBTC15M-26JAN151045-45,KXBTC15M-26JAN151045-45,yes,buy,1,0.63,63,37,0.6300,0.3700,True,,2026-01-15T15:31:03.010381Z,1768491063
153b70ab-bca9-777f-03b6-50056ad82b75,153b70ab-bca9-777f-03b6-50056ad82b75,6e7a5d11-463b-4c33-a418-48ba0d280e65,KXBTC15M-26JAN151045-45,KXBTC15M-26JAN151045-45,yes,buy,1,0.63,63,37,0.6300,0.3700,True,,2026-01-15T15:31:03.010381Z,1768491063
1b0c5379-8c81-4d25-e1e9-f31b83dab30f,1b0c5379-8c81-4d25-e1e9-f31b83dab30f,4b8b9a55-de2c-4145-99e2-1cc9120438d8,KXBTC15M-26JAN151030-30,KXBTC15M-26JAN151030-30,no,buy,1,0.42,42,58,0.4200,0.5800,True,,2026-01-15T15:22:57.059507Z,1768490577
4d919fcf-88f5-7581-9164-760527d2a5bc,4d919fcf-88f5-7581-9164-760527d2a5bc,b275bbd0-a17d-4fb9-8de6-7860bb8daefd,KXBTC15M-26JAN151030-30,KXBTC15M-26JAN151030-30,no,buy,1,0.46,46,54,0.4600,0.5400,True,,2026-01-15T15:22:50.626036Z,1768490570
02083c7a-ef62-6474-b94f-e24de4c583a5,02083c7a-ef62-6474-b94f-e24de4c583a5,3c01e963-4f5a-4836-8ffe-909795b7c16f,KXBTC15M-26JAN151030-30,KXBTC15M-26JAN151030-30,no,buy,1,0.45,45,55,0.4500,0.5500,True,,2026-01-15T15:22:32.390351Z,1768490552
f4a08abe-a361-6ace-31c7-2cd86ab4cb80,f4a08abe-a361-6ace-31c7-2cd86ab4cb80,39781101-61d8-49e1-a965-a91e0e8870c0,KXBTC15M-26JAN151030-30,KXBTC15M-26JAN151030-30,no,buy,1,0.53,53,47,0.5300,0.4700,True,,2026-01-15T15:22:26.003904Z,1768490546
f7a170dc-1076-68d1-cfc5-b533ef1b8c16,f7a170dc-1076-68d1-cfc5-b533ef1b8c16,06de7f8b-3a5d-4b76-914f-85c2b163f64b,KXBTC15M-26JAN151030-30,KXBTC15M-26JAN151030-30,no,buy,1,0.51,51,49,0.5100,0.4900,True,,2026-01-15T15:21:48.108168Z,1768490508
90380e3b-1887-46b9-7ba1-dcf0978587b4,90380e3b-1887-46b9-7ba1-dcf0978587b4,9f971f2c-31c6-4002-bd27-e43fddc19384,KXBTC15M-26JAN151030-30,KXBTC15M-26JAN151030-30,no,sell,4,0.42,42,58,0.4200,0.5800,True,,2026-01-15T15:21:12.322594Z,1768490472
ea5182e2-35d2-75ac-eac6-333e66c3a6e1,ea5182e2-35d2-75ac-eac6-333e66c3a6e1,66ed28c8-d886-4dd2-9146-dd0514ba770d,KXBTC15M-26JAN151030-30,KXBTC15M-26JAN151030-30,yes,buy,1,0.75,75,25,0.7500,0.2500,True,,2026-01-15T15:20:06.402514Z,1768490406
3498b60e-db3d-6fbd-830c-400e6f8e03dd,3498b60e-db3d-6fbd-830c-400e6f8e03dd,67b68110-194e-498c-8d18-0846a2650775,KXBTC15M-26JAN151030-30,KXBTC15M-26JAN151030-30,yes,buy,1,0.79,79,21,0.7900,0.2100,True,,2026-01-15T15:19:18.365437Z,1768490358
6f0512b5-5d49-6a97-fa66-0740d7c16376,6f0512b5-5d49-6a97-fa66-0740d7c16376,dee87023-ad35-4908-99ba-bef37360df71,KXBTC15M-26JAN151030-30,KXBTC15M-26JAN151030-30,yes,buy,2,0.56,56,44,0.5600,0.4400,True,,2026-01-15T15:16:01.516145Z,1768490161
116913a7-a86a-7727-65e4-c3e25cf4d808,116913a7-a86a-7727-65e4-c3e25cf4d808,3db03ad2-8461-4fb1-b507-7f226de681eb,KXBTC15M-26JAN151015-15,KXBTC15M-26JAN151015-15,yes,buy,1,0.87,87,13,0.8700,0.1300,True,,2026-01-15T15:11:02.607258Z,1768489862
9a85cb39-3b52-4792-2c25-2d620fe84eef,9a85cb39-3b52-4792-2c25-2d620fe84eef,471b9550-f93d-4128-ae62-baa0c4ce3943,KXBTC15M-26JAN151015-15,KXBTC15M-26JAN151015-15,yes,buy,1,0.86,86,14,0.8600,0.1400,True,,2026-01-15T15:10:50.165732Z,1768489850
eca13ea0-53a8-633f-5737-571eaa085b74,eca13ea0-53a8-633f-5737-571eaa085b74,2635a1f4-920e-4a72-bcdf-a4e58649a396,KXBTC15M-26JAN151015-15,KXBTC15M-26JAN151015-15,yes,buy,1,0.92,92,8,0.9200,0.0800,True,,2026-01-15T15:10:43.729078Z,1768489843
e00f8637-da83-6e71-fb11-89daadeda41d,e00f8637-da83-6e71-fb11-89daadeda41d,f8a00429-093d-4954-926c-eb498b8956a0,KXBTC15M-26JAN151015-15,KXBTC15M-26JAN151015-15,yes,buy,1,0.9,90,10,0.9000,0.1000,True,,2026-01-15T15:10:37.263595Z,1768489837
95168a82-78f4-7c5c-2976-779eb0c055af,95168a82-78f4-7c5c-2976-779eb0c055af,30c3b9f4-e846-4c12-ab6d-7b8f439bc987,KXBTC15M-26JAN151015-15,KXBTC15M-26JAN151015-15,yes,buy,1,0.9,90,10,0.9000,0.1000,True,,2026-01-15T15:10:30.898896Z,1768489830
3f11498b-973d-6963-e467-4f4774b09e5f,3f11498b-973d-6963-e467-4f4774b09e5f,1239c983-5f01-48ec-93da-008ba968fb29,KXBTC15M-26JAN151015-15,KXBTC15M-26JAN151015-15,yes,sell,2,0.93,93,7,0.9300,0.0700,True,,2026-01-15T15:10:11.054725Z,1768489811
94342538-3960-46d0-125b-d04b0c29534e,94342538-3960-46d0-125b-d04b0c29534e,45c467d7-1aae-43e5-afdd-282955f54861,KXBTC15M-26JAN151015-15,KXBTC15M-26JAN151015-15,yes,sell,3,0.89,89,11,0.8900,0.1100,True,,2026-01-15T15:09:52.826867Z,1768489792
56c9be9b-8e8a-4da9-d012-0c08fc39e31e,56c9be9b-8e8a-4da9-d012-0c08fc39e31e,4727f9b7-f179-4159-947b-d573c6bb975b,KXBTC15M-26JAN151015-15,KXBTC15M-26JAN151015-15,no,buy,1,0.25,25,75,0.2500,0.7500,True,,2026-01-15T15:08:22.718342Z,1768489702
8cf26435-ae79-5df0-af8f-26806635f53d,8cf26435-ae79-5df0-af8f-26806635f53d,04a60e6b-1f63-45a0-8a28-e210b54ed3e8,KXBTC15M-26JAN151015-15,KXBTC15M-26JAN151015-15,no,buy,1,0.26,26,74,0.2600,0.7400,True,,2026-01-15T15:08:10.4673Z,1768489690
cfca09d1-9b3b-45fe-67f1-987c02fbc475,cfca09d1-9b3b-45fe-67f1-987c02fbc475,2a29988f-13ea-42d1-b29b-75a9d733d9c4,KXBTC15M-26JAN151015-15,KXBTC15M-26JAN151015-15,no,buy,1,0.5,50,50,0.5000,0.5000,True,,2026-01-15T15:07:40.240578Z,1768489660
c487e9e6-4de9-6ce7-9c54-a40e42d47a12,c487e9e6-4de9-6ce7-9c54-a40e42d47a12,b52e6fab-55b8-487e-861b-38da451d1dcc,KXBTC15M-26JAN151015-15,KXBTC15M-26JAN151015-15,no,buy,1,0.8,80,20,0.8000,0.2000,True,,2026-01-15T15:03:16.319171Z,1768489396
b286a499-958d-6c83-3520-125a145d47a6,b286a499-958d-6c83-3520-125a145d47a6,28ae3cf4-a3a1-4867-ac46-154f50bf52a1,KXBTC15M-26JAN151015-15,KXBTC15M-26JAN151015-15,no,buy,1,0.8,80,20,0.8000,0.2000,True,,2026-01-15T15:03:10.001318Z,1768489390
e8628747-6f7e-5e9e-d68b-198e7b9d41d4,e8628747-6f7e-5e9e-d68b-198e7b9d41d4,7386bfd0-d08c-475e-9625-2ee4ff6caec2,KXBTC15M-26JAN151000-00,KXBTC15M-26JAN151000-00,yes,buy,1,0.93,93,7,0.9300,0.0700,True,,2026-01-15T14:57:16.872876Z,1768489036
61956281-67be-5a2f-2664-a349ae67e4a4,61956281-67be-5a2f-2664-a349ae67e4a4,418a8ae1-b882-47f2-aa05-9007eb16898c,KXBTC15M-26JAN151000-00,KXBTC15M-26JAN151000-00,yes,buy,2,0.95,95,5,0.9500,0.0500,True,,2026-01-15T14:55:03.743535Z,1768488903
31b5f07f-a67d-7c05-01f1-ac1b6890ab36,31b5f07f-a67d-7c05-01f1-ac1b6890ab36,0bd642de-66bc-4e32-ae2f-774694a1a67d,KXBTC15M-26JAN151000-00,KXBTC15M-26JAN151000-00,yes,buy,1,0.93,93,7,0.9300,0.0700,True,,2026-01-15T14:54:57.295728Z,1768488897
2adbe0d0-4573-7754-19b3-0b570a0554ce,2adbe0d0-4573-7754-19b3-0b570a0554ce,41b73552-9768-4f56-a61e-9f01e7de6177,KXBTC15M-26JAN151000-00,KXBTC15M-26JAN151000-00,yes,buy,1,0.93,93,7,0.9300,0.0700,True,,2026-01-15T14:54:38.946064Z,1768488878
505d6d81-d134-49de-99a2-8c63961936ef,505d6d81-d134-49de-99a2-8c63961936ef,6129c26b-9678-429a-8a3e-ea25729b7e61,KXBTC15M-26JAN150300-00,KXBTC15M-26JAN150300-00,no,buy,2,0.04,4,96,0.0400,0.9600,True,,2026-01-15T07:58:19.987203Z,1768463899
3c8c544e-1966-48e4-4212-687610a93577,3c8c544e-1966-48e4-4212-687610a93577,ea6624ae-329c-4081-b2fe-3eedf53e4ace,KXBTC15M-26JAN150300-00,KXBTC15M-26JAN150300-00,no,buy,2,0.06,6,94,0.0600,0.9400,True,,2026-01-15T07:58:01.645037Z,1768463881
f801d5af-892c-64ce-d1ba-b7dc49b436a9,f801d5af-892c-64ce-d1ba-b7dc49b436a9,c6db7066-93b2-496c-9170-cbf3ccd7db97,KXBTC15M-26JAN150300-00,KXBTC15M-26JAN150300-00,no,buy,1,0.09,9,91,0.0900,0.9100,True,,2026-01-15T07:56:43.374732Z,1768463803
16e8b8b8-ee24-717e-ab27-54730ea7d551,16e8b8b8-ee24-717e-ab27-54730ea7d551,e1cf28bc-3ab2-4f5c-8d68-b9c4f604bef8,KXBTC15M-26JAN150245-45,KXBTC15M-26JAN150245-45,yes,sell,1,0.98,98,2,0.9800,0.0200,True,,2026-01-15T07:40:19.779191Z,1768462819
78a0b817-c0c2-6f4f-b968-6588bd741119,78a0b817-c0c2-6f4f-b968-6588bd741119,05ffc36b-7622-488f-899e-ddf785fbead1,KXBTC15M-26JAN150245-45,KXBTC15M-26JAN150245-45,no,buy,1,0.7,70,30,0.7000,0.3000,True,,2026-01-15T07:37:55.252156Z,1768462675
2dad3eca-7daf-4745-0594-cbd0b6dfcda6,2dad3eca-7daf-4745-0594-cbd0b6dfcda6,340a4d3e-f2f1-41c9-a904-237ae0e6bbc8,KXBTC15M-26JAN150230-30,KXBTC15M-26JAN150230-30,no,buy,1,0.93,93,7,0.9300,0.0700,True,,2026-01-15T07:22:42.347879Z,1768461762
6f112803-c3f6-7109-6517-fe3f7ef5a2d4,6f112803-c3f6-7109-6517-fe3f7ef5a2d4,abdac45c-ac1d-4ce0-bc15-6c79ffd7c0e3,KXBTC15M-26JAN150230-30,KXBTC15M-26JAN150230-30,no,buy,1,0.9,90,10,0.9000,0.1000,True,,2026-01-15T07:21:31.84376Z,1768461691
32e579c1-7974-77d1-767a-726c213c3a6f,32e579c1-7974-77d1-767a-726c213c3a6f,af5e0c99-06cd-4ca2-bfe4-163d3497e4de,KXBTC15M-26JAN150230-30,KXBTC15M-26JAN150230-30,no,buy,1,0.89,89,11,0.8900,0.1100,True,,2026-01-15T07:21:22.999499Z,1768461682
7ad53579-b3c0-5136-4585-a92dfdfb7e73,7ad53579-b3c0-5136-4585-a92dfdfb7e73,19f3c72b-a42e-44af-b573-acdc9b752170,KXBTC15M-26JAN150230-30,KXBTC15M-26JAN150230-30,no,buy,1,0.83,83,17,0.8300,0.1700,True,,2026-01-15T07:19:37.095202Z,1768461577
bdcc99e4-b766-54fa-ca23-0b4831039f8d,bdcc99e4-b766-54fa-ca23-0b4831039f8d,98876ba6-99b1-450a-9101-8cb5864529dd,KXBTC15M-26JAN150230-30,KXBTC15M-26JAN150230-30,no,buy,1,0.75,75,25,0.7500,0.2500,True,,2026-01-15T07:17:09.949952Z,1768461429
d98fa834-0c28-7ed1-a5b9-f69260ac2752,d98fa834-0c28-7ed1-a5b9-f69260ac2752,3e557e08-27b3-4d14-8710-3d9300b8800a,KXBTC15M-26JAN150215-15,KXBTC15M-26JAN150215-15,no,buy,2,0.12,12,88,0.1200,0.8800,True,,2026-01-15T07:13:16.015873Z,1768461196
829ea024-2bac-43cb-2ef6-8a3d7a5c3fb2,829ea024-2bac-43cb-2ef6-8a3d7a5c3fb2,00b15c56-e5aa-4281-adec-d4a538cc7d47,KXBTC15M-26JAN150215-15,KXBTC15M-26JAN150215-15,no,buy,2,0.18,18,82,0.1800,0.8200,True,,2026-01-15T07:13:08.935951Z,1768461188
fed6c3a8-8243-7f22-ef96-00c4f3d14b6c,fed6c3a8-8243-7f22-ef96-00c4f3d14b6c,a8f28cab-e83e-4d24-9185-3a88d628adf6,KXBTC15M-26JAN150200-00,KXBTC15M-26JAN150200-00,yes,sell,3,0.94,94,6,0.9400,0.0600,True,,2026-01-15T06:57:03.176378Z,1768460223
8d85ee8f-5307-7562-3888-607a7aac12e8,8d85ee8f-5307-7562-3888-607a7aac12e8,0b9201d4-2850-4cdc-aa10-c7660d00102a,KXBTC15M-26JAN150200-00,KXBTC15M-26JAN150200-00,no,buy,1,0.91,91,9,0.9100,0.0900,True,,2026-01-15T06:56:50.851682Z,1768460210
86521acb-9ac8-467f-b4d5-91a183094681,86521acb-9ac8-467f-b4d5-91a183094681,ee038edd-c9a1-4064-879c-fbacae23f958,KXBTC15M-26JAN150200-00,KXBTC15M-26JAN150200-00,no,buy,1,0.86,86,14,0.8600,0.1400,True,,2026-01-15T06:56:36.758838Z,1768460196
ed5652a0-b027-750f-9ede-68e7adb05f24,ed5652a0-b027-750f-9ede-68e7adb05f24,402b5c15-87fb-4f8c-8a02-2407e1fc5b29,KXBTC15M-26JAN150200-00,KXBTC15M-26JAN150200-00,no,buy,1,0.91,91,9,0.9100,0.0900,True,,2026-01-15T06:56:22.848426Z,1768460182
6ab9d66e-f79b-7f0f-18d5-8a18103a2d20,6ab9d66e-f79b-7f0f-18d5-8a18103a2d20,e1d0bd26-1614-4d0c-ab80-dcb80e9ec7a8,KXBTC15M-26JAN150200-00,KXBTC15M-26JAN150200-00,no,buy,1,0.91,91,9,0.9100,0.0900,True,,2026-01-15T06:56:16.40172Z,1768460176
76c1f675-2613-5125-bfab-b641639e643c,76c1f675-2613-5125-bfab-b641639e643c,e583fda9-a0f7-4411-8bcf-4bf4fcc1835c,KXBTC15M-26JAN150200-00,KXBTC15M-26JAN150200-00,no,buy,1,0.92,92,8,0.9200,0.0800,True,,2026-01-15T06:55:56.369715Z,1768460156
135847c3-ad78-74f0-1b54-ad8ec113cbc0,135847c3-ad78-74f0-1b54-ad8ec113cbc0,fc8769b1-042a-4f1f-a738-05f6f6799ed7,KXBTC15M-26JAN150145-45,KXBTC15M-26JAN150145-45,yes,buy,1,0.13,13,87,0.1300,0.8700,True,,2026-01-15T06:34:26.047707Z,1768458866
c1db16a7-bd51-6842-a440-64fa0b693477,c1db16a7-bd51-6842-a440-64fa0b693477,c985ae60-6272-4a3d-83aa-b8abc05614e4,KXBTC15M-26JAN150145-45,KXBTC15M-26JAN150145-45,yes,buy,1,0.17,17,83,0.1700,0.8300,True,,2026-01-15T06:33:55.891832Z,1768458835
dfe1f872-1c29-7c4d-21bd-38e50c2f0db6,dfe1f872-1c29-7c4d-21bd-38e50c2f0db6,96a431a0-8c24-4fec-a81e-c26d9a8db2bd,KXBTC15M-26JAN150145-45,KXBTC15M-26JAN150145-45,yes,buy,1,0.16,16,84,0.1600,0.8400,True,,2026-01-15T06:33:49.41646Z,1768458829
e7822d01-cdb7-7bdd-801e-77e3a56d841f,e7822d01-cdb7-7bdd-801e-77e3a56d841f,5fafdd72-59ae-4cc1-8e12-f9efb60b7548,KXBTC15M-26JAN150130-30,KXBTC15M-26JAN150130-30,yes,buy,1,0.91,91,9,0.9100,0.0900,True,,2026-01-15T06:27:08.491956Z,1768458428
e193d781-afab-6f3d-f6a6-8f4690896b34,e193d781-afab-6f3d-f6a6-8f4690896b34,f9ceaf1f-16dd-4949-9c49-08d459286c0b,KXBTC15M-26JAN150130-30,KXBTC15M-26JAN150130-30,yes,buy,1,0.9,90,10,0.9000,0.1000,True,,2026-01-15T06:27:02.119344Z,1768458422
5abb6a66-a02f-75da-8474-00830a1d4dfa,5abb6a66-a02f-75da-8474-00830a1d4dfa,d3de7ea4-a12d-4c72-8e8d-683f642789ee,KXBTC15M-26JAN150100-00,KXBTC15M-26JAN150100-00,no,buy,1,0.51,51,49,0.5100,0.4900,True,,2026-01-15T05:46:59.435643Z,1768456019
